local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE
2026-08-06T15:54:20.056+03:00,0.803605,V2_CHANNEL_STATUS,Reading active takeoff parameters,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,,0,1500,1500,1500,,,20.0,0.0,30.0,150.0,
2026-08-06T15:54:20.155+03:00,0.902272,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.258+03:00,1.005760,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.357+03:00,1.104038,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.455+03:00,1.202225,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.517+03:00,1.264624,GLOBAL_POSITION_INT,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.518+03:00,1.264856,RC_CHANNELS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.559+03:00,1.305946,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.657+03:00,1.404018,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.756+03:00,1.502945,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.859+03:00,1.606667,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:20.958+03:00,1.704999,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.015+03:00,1.762430,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.015+03:00,1.762669,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.057+03:00,1.803896,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.160+03:00,1.907572,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.259+03:00,2.005906,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.357+03:00,2.104157,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.460+03:00,2.207652,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.517+03:00,2.264785,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.518+03:00,2.265028,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.559+03:00,2.306188,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.657+03:00,2.404355,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.760+03:00,2.507611,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.858+03:00,2.605808,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:21.962+03:00,2.709161,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.019+03:00,2.766075,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.019+03:00,2.766488,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.061+03:00,2.808446,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.159+03:00,2.906589,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.262+03:00,3.009726,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.362+03:00,3.108945,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.459+03:00,3.206822,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.516+03:00,3.263608,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.517+03:00,3.263907,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.563+03:00,3.310543,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.661+03:00,3.408571,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.760+03:00,3.507076,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.863+03:00,3.610219,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:22.961+03:00,3.708641,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.019+03:00,3.766150,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.019+03:00,3.766366,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.060+03:00,3.807744,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.163+03:00,3.910752,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.262+03:00,4.009047,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.360+03:00,4.107830,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.464+03:00,4.211249,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.521+03:00,4.268031,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.521+03:00,4.268274,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.562+03:00,4.309631,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.666+03:00,4.412981,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.764+03:00,4.511333,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.863+03:00,4.610319,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:23.967+03:00,4.714018,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.019+03:00,4.766133,GLOBAL_POSITION_INT,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.019+03:00,4.766505,RC_CHANNELS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.067+03:00,4.814340,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.165+03:00,4.912674,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1661,1,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.264+03:00,5.010999,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.367+03:00,5.114664,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.465+03:00,5.212653,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.517+03:00,5.264690,GLOBAL_POSITION_INT,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.518+03:00,5.264978,RC_CHANNELS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.565+03:00,5.311938,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.668+03:00,5.415595,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1666,6,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.767+03:00,5.514616,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1667,7,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.865+03:00,5.612566,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1668,8,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:24.969+03:00,5.716320,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1669,9,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.022+03:00,5.768885,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1669,9,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.022+03:00,5.769168,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1669,9,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.068+03:00,5.815784,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1670,10,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.167+03:00,5.914537,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1671,11,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.265+03:00,6.012587,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1672,12,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.369+03:00,6.116018,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1673,13,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.469+03:00,6.216719,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1674,14,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.522+03:00,6.269165,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09994400656643128,0.0,0.0,356.9999996891463,1000,1674,14,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.522+03:00,6.269432,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09994400656643128,0.0,0.0,356.9999996891463,1000,1674,14,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.569+03:00,6.316104,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09994400656643128,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.667+03:00,6.414457,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09994400656643128,0.0,0.0,356.9999996891463,1000,1670,10,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.771+03:00,6.517920,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09994400656643128,0.0,0.0,356.9999996891463,1000,1671,11,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.869+03:00,6.616227,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09994400656643128,0.0,0.0,356.9999996891463,1000,1672,12,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:25.967+03:00,6.714281,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09994400656643128,0.0,0.0,356.9999996891463,1000,1673,13,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.019+03:00,6.766717,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.14,0.18088577156006003,0.0,0.0,356.9999996891463,1000,1673,13,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.020+03:00,6.766982,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.14,0.18088577156006003,0.0,0.0,356.9999996891463,1000,1673,13,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.071+03:00,6.818816,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.14,0.18088577156006003,0.0,0.0,356.9999996891463,1000,1668,8,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.170+03:00,6.916891,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.14,0.18088577156006003,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.268+03:00,7.015248,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.14,0.18088577156006003,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.371+03:00,7.118835,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.14,0.18088577156006003,0.0,0.0,356.9999996891463,1000,1659,-1,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.470+03:00,7.217294,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.14,0.18088577156006003,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.522+03:00,7.269328,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.36,0.4377285548102556,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.522+03:00,7.269623,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.36,0.4377285548102556,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
2026-08-06T15:54:26.569+03:00,7.316230,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.36,0.4377285548102556,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.5,20.0,0.0,30.0,150.0,1660
