local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE
2026-08-06T15:47:52.182+03:00,0.826405,V2_CHANNEL_STATUS,Waiting for bt-app telemetry,,,0,,0.0,,0.0,0.0,356.0000053531431,1000,1000,,0,1500,1500,1500,,,,,,,
2026-08-06T15:47:52.280+03:00,0.924478,V2_CHANNEL_STATUS,Waiting for bt-app telemetry,,,0,,0.0,,0.0,0.0,356.0000053531431,1000,1000,,0,1500,1500,1500,,,,,,,
2026-08-06T15:47:52.347+03:00,0.991902,GLOBAL_POSITION_INT,Waiting for bt-app telemetry,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,,0,1500,1500,1500,,,,,,,
2026-08-06T15:47:52.347+03:00,0.992150,RC_CHANNELS,Waiting for bt-app telemetry,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,,0,1500,1500,1500,,,,,,,
2026-08-06T15:47:52.379+03:00,1.023387,V2_CHANNEL_STATUS,Reading active takeoff parameters,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,,0,1500,1500,1500,,,20.0,0.0,20.0,,
2026-08-06T15:47:52.482+03:00,1.126821,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:52.580+03:00,1.224763,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:52.683+03:00,1.327846,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:52.781+03:00,1.425949,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:52.848+03:00,1.492854,GLOBAL_POSITION_INT,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:52.848+03:00,1.493172,RC_CHANNELS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:52.880+03:00,1.524424,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:52.983+03:00,1.627587,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.081+03:00,1.725543,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.184+03:00,1.828795,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.282+03:00,1.926834,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.349+03:00,1.993911,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.350+03:00,1.994239,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.381+03:00,2.025515,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.484+03:00,2.128489,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.582+03:00,2.226741,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.685+03:00,2.329915,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.783+03:00,2.427919,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.850+03:00,2.495000,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.851+03:00,2.495230,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.882+03:00,2.526403,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:53.985+03:00,2.629707,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.083+03:00,2.727741,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.186+03:00,2.830797,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.284+03:00,2.928548,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.351+03:00,2.995883,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.351+03:00,2.996127,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.382+03:00,3.027058,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.485+03:00,3.130142,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.583+03:00,3.227897,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.686+03:00,3.330926,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.785+03:00,3.429375,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.847+03:00,3.491517,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.847+03:00,3.491773,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.888+03:00,3.532903,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:54.987+03:00,3.631433,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.085+03:00,3.729286,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.188+03:00,3.832287,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.286+03:00,3.930237,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.348+03:00,3.992359,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.348+03:00,3.992660,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.384+03:00,4.028910,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.488+03:00,4.132575,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.586+03:00,4.230809,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.689+03:00,4.333965,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.788+03:00,4.432388,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.850+03:00,4.495109,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.851+03:00,4.495354,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.887+03:00,4.531360,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:55.990+03:00,4.634456,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.088+03:00,4.732732,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.186+03:00,4.830798,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.289+03:00,4.933687,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.352+03:00,4.996504,GLOBAL_POSITION_INT,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.352+03:00,4.996737,RC_CHANNELS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1000,-660,1,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.388+03:00,5.033115,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.492+03:00,5.136420,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.590+03:00,5.234654,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1661,1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.688+03:00,5.332655,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1661,1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.791+03:00,5.435788,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.848+03:00,5.492816,GLOBAL_POSITION_INT,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.848+03:00,5.493060,RC_CHANNELS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.889+03:00,5.534131,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:56.993+03:00,5.637231,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.090+03:00,5.735025,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1664,4,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.188+03:00,5.833046,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1664,4,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.291+03:00,5.935980,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1665,5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.349+03:00,5.993246,GLOBAL_POSITION_INT,Requesting automatic takeoff from MANUAL,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1665,5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.349+03:00,5.993485,RC_CHANNELS,Requesting automatic takeoff from MANUAL,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1665,5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.390+03:00,6.034641,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.493+03:00,6.137627,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.591+03:00,6.235421,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1667,7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.694+03:00,6.338570,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1667,7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.792+03:00,6.436596,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1668,8,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.849+03:00,6.493392,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1668,8,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.849+03:00,6.493656,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1668,8,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.890+03:00,6.534753,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1669,9,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:57.994+03:00,6.638355,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1669,9,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.092+03:00,6.736272,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1670,10,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.195+03:00,6.839323,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.292+03:00,6.937032,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.349+03:00,6.993867,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.06,0.11988531627494431,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.349+03:00,6.994088,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.06,0.11988531627494431,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.391+03:00,7.035492,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.06,0.11988531627494431,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.494+03:00,7.138696,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.06,0.11988531627494431,0.0,0.0,356.0000053531431,1000,1668,8,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.592+03:00,7.236566,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.06,0.11988531627494431,0.0,0.0,356.0000053531431,1000,1669,9,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
2026-08-06T15:47:58.695+03:00,7.339831,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.06,0.11988531627494431,0.0,0.0,356.0000053531431,1000,1666,6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,20.0,150.0,1660
