local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE
2026-08-06T15:49:41.298+03:00,6.985873,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966741403648684,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.298+03:00,6.986189,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966741403648684,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.350+03:00,7.037870,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966741403648684,0.0,0.0,356.9999996891463,1000,1667,7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.454+03:00,7.141562,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966741403648684,0.0,0.0,356.9999996891463,1000,1667,7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.552+03:00,7.239661,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966741403648684,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.650+03:00,7.337690,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966741403648684,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.753+03:00,7.440666,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966741403648684,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.799+03:00,7.487114,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.21945408074776956,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.800+03:00,7.487384,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.21945408074776956,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.851+03:00,7.538930,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.21945408074776956,0.0,0.0,356.9999996891463,1000,1668,8,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:41.954+03:00,7.641949,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.21945408074776956,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.052+03:00,7.740091,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.21945408074776956,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.150+03:00,7.838161,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.21945408074776956,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.253+03:00,7.941375,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.21945408074776956,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.300+03:00,7.988360,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.32,0.3192059801891619,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.301+03:00,7.988579,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.32,0.3192059801891619,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.352+03:00,8.040187,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.32,0.3192059801891619,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.456+03:00,8.143586,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.32,0.3192059801891619,0.0,0.0,356.9999996891463,1000,1659,-1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.554+03:00,8.241730,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.32,0.3192059801891619,0.0,0.0,356.9999996891463,1000,1654,-6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.652+03:00,8.339632,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.32,0.3192059801891619,0.0,0.0,356.9999996891463,1000,1654,-6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.755+03:00,8.442694,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.32,0.3192059801891619,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.796+03:00,8.484041,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.51,0.3833101151884907,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.796+03:00,8.484296,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.51,0.3833101151884907,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.853+03:00,8.541032,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.51,0.3833101151884907,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:42.956+03:00,8.644106,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.51,0.3833101151884907,0.0,0.0,356.9999996891463,1000,1661,1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.054+03:00,8.742053,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.51,0.3833101151884907,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.152+03:00,8.840313,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.51,0.3833101151884907,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.256+03:00,8.943894,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.51,0.3833101151884907,0.0,0.0,356.9999996891463,1000,1658,-2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.298+03:00,8.985428,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.67,0.3191218920914676,0.0,0.0,356.9999996891463,1000,1658,-2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.298+03:00,8.985836,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.67,0.3191218920914676,0.0,0.0,356.9999996891463,1000,1658,-2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.355+03:00,9.042837,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.67,0.3191218920914676,0.0,0.0,356.9999996891463,1000,1659,-1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.453+03:00,9.141074,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.67,0.3191218920914676,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.556+03:00,9.244166,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.67,0.3191218920914676,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.654+03:00,9.342223,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.67,0.3191218920914676,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.758+03:00,9.445691,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.67,0.3191218920914676,0.0,0.0,356.9999996891463,1000,1655,-5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.799+03:00,9.487312,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.87,0.39850774313005327,0.0,0.0,356.9999996891463,1000,1655,-5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.800+03:00,9.487701,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.87,0.39850774313005327,0.0,0.0,356.9999996891463,1000,1655,-5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.857+03:00,9.544725,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.87,0.39850774313005327,0.0,0.0,356.9999996891463,1000,1656,-4,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:43.955+03:00,9.642768,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.87,0.39850774313005327,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.059+03:00,9.746497,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.87,0.39850774313005327,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.157+03:00,9.844695,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.87,0.39850774313005327,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.255+03:00,9.942828,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.87,0.39850774313005327,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.297+03:00,9.984428,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.05,0.36207821885309943,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.297+03:00,9.984703,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.05,0.36207821885309943,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.359+03:00,10.047200,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.05,0.36207821885309943,0.0,0.0,356.9999996891463,1000,1655,-5,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.459+03:00,10.147307,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.05,0.36207821885309943,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.559+03:00,10.246959,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.05,0.36207821885309943,0.0,0.0,356.9999996891463,1000,1656,-4,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.657+03:00,10.345211,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.05,0.36207821885309943,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.756+03:00,10.443919,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.05,0.36207821885309943,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.798+03:00,10.485406,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.17,0.23953202341959212,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.798+03:00,10.485717,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.17,0.23953202341959212,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.860+03:00,10.547565,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.17,0.23953202341959212,0.0,0.0,356.9999996891463,1000,1659,-1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:44.958+03:00,10.645850,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.17,0.23953202341959212,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.061+03:00,10.749224,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.17,0.23953202341959212,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.160+03:00,10.847761,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.17,0.23953202341959212,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.259+03:00,10.946703,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.17,0.23953202341959212,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.301+03:00,10.988430,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.33,0.3180868811028815,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.301+03:00,10.988840,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.33,0.3180868811028815,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.358+03:00,11.045704,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.33,0.3180868811028815,0.0,0.0,356.9999996891463,1000,1653,-7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.461+03:00,11.149122,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.33,0.3180868811028815,0.0,0.0,356.9999996891463,1000,1653,-7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.559+03:00,11.247144,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.33,0.3180868811028815,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.663+03:00,11.350484,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.33,0.3180868811028815,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.761+03:00,11.448454,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.33,0.3180868811028815,0.0,0.0,356.9999996891463,1000,1658,-2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.802+03:00,11.489804,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.49,0.3191056826862761,0.0,0.0,356.9999996891463,1000,1658,-2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.802+03:00,11.490038,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.49,0.3191056826862761,0.0,0.0,356.9999996891463,1000,1658,-2,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.859+03:00,11.546975,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.49,0.3191056826862761,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:45.963+03:00,11.650480,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.49,0.3191056826862761,0.0,0.0,356.9999996891463,1000,1661,1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.061+03:00,11.748702,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.49,0.3191056826862761,0.0,0.0,356.9999996891463,1000,1661,1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.159+03:00,11.847136,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.49,0.3191056826862761,0.0,0.0,356.9999996891463,1000,1661,1,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.262+03:00,11.950248,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.49,0.3191056826862761,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.299+03:00,11.986634,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.63,0.28179293745512346,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.299+03:00,11.986854,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.63,0.28179293745512346,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.361+03:00,12.049114,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.63,0.28179293745512346,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.464+03:00,12.152386,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.63,0.28179293745512346,0.0,0.0,356.9999996891463,1000,1650,-10,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.563+03:00,12.250662,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.63,0.28179293745512346,0.0,0.0,356.9999996891463,1000,1650,-10,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.661+03:00,12.348855,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.63,0.28179293745512346,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.765+03:00,12.452527,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.63,0.28179293745512346,0.0,0.0,356.9999996891463,1000,1654,-6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.801+03:00,12.489337,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.79,0.3183455720734942,0.0,0.0,356.9999996891463,1000,1654,-6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.802+03:00,12.490247,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.79,0.3183455720734942,0.0,0.0,356.9999996891463,1000,1654,-6,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.864+03:00,12.552344,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.79,0.3183455720734942,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:46.962+03:00,12.650385,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.79,0.3183455720734942,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.061+03:00,12.748523,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.79,0.3183455720734942,0.0,0.0,356.9999996891463,1000,1653,-7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.164+03:00,12.852050,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.79,0.3183455720734942,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.262+03:00,12.950215,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.79,0.3183455720734942,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.299+03:00,12.986690,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.9,0.22112432965657203,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.299+03:00,12.987035,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.9,0.22112432965657203,0.0,0.0,356.9999996891463,1000,1657,-3,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.361+03:00,13.049130,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.9,0.22112432965657203,0.0,0.0,356.9999996891463,1000,1653,-7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.465+03:00,13.152893,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.9,0.22112432965657203,0.0,0.0,356.9999996891463,1000,1653,-7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.563+03:00,13.251291,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.9,0.22112432965657203,0.0,0.0,356.9999996891463,1000,1653,-7,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
2026-08-06T15:49:47.662+03:00,13.350028,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,1.9,0.22112432965657203,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.30000001192092896,20.0,0.0,30.0,150.0,1660
