local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE
2026-08-06T15:56:31.274+03:00,30.255148,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,0.59,-1.5592553560516893,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.372+03:00,30.353084,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,0.59,-1.5592553560516893,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.382+03:00,30.363669,GLOBAL_POSITION_INT,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.06,-1.297529078887425,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.383+03:00,30.364070,RC_CHANNELS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.06,-1.297529078887425,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.471+03:00,30.452130,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.06,-1.297529078887425,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.574+03:00,30.555052,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.06,-1.297529078887425,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.671+03:00,30.652887,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.06,-1.297529078887425,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.774+03:00,30.755964,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.06,-1.297529078887425,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.873+03:00,30.854067,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.06,-1.297529078887425,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.883+03:00,30.864791,GLOBAL_POSITION_INT,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.07,-0.019954451811955185,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.884+03:00,30.865107,RC_CHANNELS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.07,-0.019954451811955185,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:31.971+03:00,30.952921,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.07,-0.019954451811955185,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.075+03:00,31.056072,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.07,-0.019954451811955185,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.173+03:00,31.154136,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.07,-0.019954451811955185,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.275+03:00,31.256969,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.07,-0.019954451811955185,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.373+03:00,31.355028,V2_CHANNEL_STATUS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,-0.07,-0.019954451811955185,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.384+03:00,31.365482,GLOBAL_POSITION_INT,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,0.0,0.13980426505190832,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.384+03:00,31.365712,RC_CHANNELS,Waiting for touchdown,MANUAL,1,1,1.9199999570846558,0.0,0.13980426505190832,0.0,0.0,356.9999996891463,1600,1600,-60,0,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.472+03:00,31.453669,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,MANUAL,1,1,1.9199999570846558,0.0,0.13980426505190832,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.575+03:00,31.556714,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,MANUAL,1,1,1.9199999570846558,0.0,0.13980426505190832,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.673+03:00,31.654802,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,MANUAL,1,1,1.9199999570846558,0.0,0.13980426505190832,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.777+03:00,31.758091,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,MANUAL,1,1,1.9199999570846558,0.0,0.13980426505190832,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.875+03:00,31.857011,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,MANUAL,1,1,1.9199999570846558,0.0,0.13980426505190832,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.896+03:00,31.877570,GLOBAL_POSITION_INT,Disarming and waiting for IDLE,IDLE,0,0,1.9199999570846558,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.896+03:00,31.877814,RC_CHANNELS,Disarming and waiting for IDLE,IDLE,0,0,1.9199999570846558,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:32.978+03:00,31.959153,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,IDLE,0,0,1.9199999570846558,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:33.079+03:00,32.060834,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,IDLE,0,0,1.9199999570846558,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:33.181+03:00,32.162290,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,IDLE,0,0,1.9199999570846558,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
2026-08-06T15:56:33.282+03:00,32.263904,V2_CHANNEL_STATUS,Disarming and waiting for IDLE,IDLE,0,0,1.9199999570846558,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,40.0,150.0,1660
