time_monotonic_ns,glide_phase,frame_id,control_valid,reason,abort_reason,dx_norm,dy_norm,vx_setpoint_m_s,vx_measured_m_s,vy_setpoint_m_s,vy_measured_m_s,altitude_m,distance_to_target_m,roll_deg,pitch_deg,yaw_deg,yaw_rate_setpoint_dps,yaw_rc,throttle_rc
1141061222809032,track,440840,True,,,-0.2484375,-0.31666666666666665,3.040473528528488,-2.1974140629382542e-05,-1.2886954873128116,0.0,4.91,12.307692307692308,-0.3,1.0,349.0,-2.74125,1480,1643
1141061242808120,track,440841,True,,,-0.2296875,-0.29375,3.2056358472392,-1.4283191409098653e-05,-1.1976393281220312,0.0,4.91,12.307692307692308,-0.3,1.0,349.0,-2.51625,1481,1643
1141061262747821,track,440841,True,,,-0.2296875,-0.29375,3.2056358472392,-1.4283191409098653e-05,-1.1976393281220312,0.0,4.91,12.307692307692308,-0.3,1.0,349.0,-2.51625,1481,1643
1141061282801032,track,440842,True,,,-0.2140625,-0.26875,3.370600224562684,-9.284074415914125e-06,-1.097318489534052,0.0,4.91,12.8,-0.3,1.0,349.0,-2.32875,1483,1647
1141061302897871,track,440842,True,,,-0.2140625,-0.26875,3.370600224562684,-9.284074415914125e-06,-1.097318489534052,0.0,4.91,12.8,-0.3,1.0,349.0,-2.32875,1483,1647
1141061322795053,track,440843,True,,,-0.2015625,-0.24583333333333332,3.515733367164274,-6.034648370344181e-06,-1.004510997116081,0.0,4.91,12.8,-0.3,1.0,349.0,-2.17875,1484,1647
1141061342822024,track,440844,True,,,-0.1890625,-0.22708333333333333,3.641788037181656,-3.922521440723718e-06,-0.9280161529506901,0.0,4.91,12.8,-0.3,1.0,349.0,-2.02875,1485,1647
1141061362805858,track,440844,True,,,-0.1890625,-0.22708333333333333,3.641788037181656,-3.922521440723718e-06,-0.9280161529506901,0.0,4.91,12.8,-0.3,1.0,349.0,-2.02875,1485,1647
1141061383044476,track,440845,True,,,-0.18125,-0.21041666666666667,3.742423789143931,-2.5496389364704166e-06,-0.8596249200199103,0.0,4.91,12.8,-0.3,1.0,349.0,-1.935,1486,1647
1141061402864705,track,440845,True,,,-0.18125,-0.21041666666666667,3.742423789143931,-2.5496389364704166e-06,-0.8596249200199103,0.0,4.91,12.8,-0.3,1.0,349.0,-1.935,1486,1647
1141061422846259,track,440846,True,,,-0.1734375,-0.19791666666666666,3.824284510669607,-1.6572653087057709e-06,-0.8081019540083645,0.0,4.91,12.8,-0.3,1.0,349.0,-1.84125,1486,1650
1141061442823266,track,440847,True,,,-0.16875,-0.18958333333333333,3.876921610138857,-1.077222450658751e-06,-0.7736497199315174,0.0,4.91,12.8,-0.3,1.0,349.0,-1.7850000000000001,1487,1650
1141061462788083,track,440847,True,,,-0.16875,-0.18958333333333333,3.876921610138857,-1.077222450658751e-06,-0.7736497199315174,0.0,4.91,12.8,-0.3,1.0,349.0,-1.7850000000000001,1487,1650
1141061483079972,track,440848,True,,,-0.165625,-0.18125,3.923877350720066,-7.001945929281882e-07,-0.7391182428025169,0.0,4.91,12.8,-0.3,1.0,349.0,-1.7475,1487,1650
1141061502928539,track,440848,True,,,-0.165625,-0.18125,3.923877350720066,-7.001945929281882e-07,-0.7391182428025169,0.0,4.91,12.8,-0.3,1.0,349.0,-1.7475,1487,1650
1141061522856585,track,440849,True,,,-0.165625,-0.17708333333333334,3.941628893155021,-4.5512648540332234e-07,-0.7218237738013069,0.0,4.91,12.8,-0.3,1.0,349.0,-1.7475,1487,1650
1141061542864600,track,440850,True,,,-0.1671875,-0.17708333333333334,3.9359869925852036,-2.9583221551215954e-07,-0.7218237738013069,0.0,4.91,12.8,-0.3,1.0,349.0,-1.7662499999999999,1487,1650
1141061562812708,track,440850,True,,,-0.1671875,-0.17708333333333334,3.9359869925852036,-2.9583221551215954e-07,-0.7218237738013069,0.0,4.91,12.8,-0.3,1.0,349.0,-1.7662499999999999,1487,1651
1141061582837236,track,440851,True,,,-0.1703125,-0.17291666666666666,3.941953260047683,-1.922909400829037e-07,-0.7045106821823838,0.0,4.91,12.8,-0.3,1.0,349.0,-1.8037500000000002,1487,1651
1141061602933285,track,440851,True,,,-0.1703125,-0.17291666666666666,3.941953260047683,-1.922909400829037e-07,-0.7045106821823838,0.0,4.91,12.8,-0.3,1.0,349.0,-1.8037500000000002,1487,1651
1141061622856680,track,440852,True,,,-0.1765625,-0.17291666666666666,3.9186068642193335,-1.249891110538874e-07,-0.7045106821823838,0.0,4.91,12.8,-0.3,1.0,349.0,-1.8787500000000001,1486,1651
1141061642841170,track,440853,True,,,-0.1828125,-0.16875,3.9113988758535245,-8.124292218502682e-08,-0.687179369427901,0.0,4.9,12.8,-0.3,1.0,349.0,-1.9537499999999999,1485,1652
1141061662828855,track,440853,True,,,-0.1828125,-0.16875,3.9113988758535245,-8.124292218502682e-08,-0.687179369427901,0.0,4.9,12.8,0.1,5.7,346.0,-1.9537499999999999,1485,1652
1141061682814467,track,440854,True,,,-0.1921875,-0.16875,3.8746291945849713,-5.280789942026744e-08,-0.687179369427901,0.0,4.9,12.8,0.1,5.7,346.0,-2.06625,1485,1652
1141061702862333,track,440855,True,,,-0.203125,-0.16458333333333333,3.846163218634842,-3.4325134623173833e-08,-0.6698302395435624,0.0,4.9,12.8,0.1,5.7,346.0,-2.1975000000000002,1484,1652
1141061722792134,track,440855,True,,,-0.203125,-0.16458333333333333,3.846163218634842,-3.4325134623173833e-08,-0.6698302395435624,0.0,4.9,12.8,0.1,5.7,346.0,-2.1975000000000002,1484,1652
1141061742857776,track,440856,True,,,-0.2140625,-0.16041666666666668,3.815568849627126,-2.231133750506299e-08,-0.6524636990092567,-0.01,4.86,12.8,0.1,5.7,346.0,-2.32875,1483,1652
1141061762888316,track,440856,True,,,-0.2140625,-0.16041666666666668,3.815568849627126,-2.231133750506299e-08,-0.6524636990092567,-0.01,4.86,12.8,0.1,5.7,346.0,-2.32875,1483,1652
1141061782839168,track,440857,True,,,-0.2265625,-0.15625,3.776194339402915,-1.4502369378290944e-08,-0.6350801567289133,-0.01,4.86,12.8,0.1,5.7,346.0,-2.4787500000000002,1482,1652
1141061802931746,track,440858,True,,,-0.2390625,-0.15416666666666667,3.7280278174751,-9.426540095889114e-09,-0.6263821383667637,-0.01,4.86,12.8,0.1,5.7,346.0,-2.62875,1480,1652
1141061822813190,track,440858,True,,,-0.2390625,-0.15416666666666667,3.7280278174751,-9.426540095889114e-09,-0.6263821383667637,-0.01,4.86,12.8,0.1,5.7,346.0,-2.62875,1480,1652
1141061842835957,track,440859,True,,,-0.2515625,-0.15208333333333332,3.678483773154856,-6.127251062327924e-09,-0.6176800239795833,-0.01,4.86,12.8,0.1,5.7,346.0,-2.7787500000000005,1479,1652
1141061862850365,track,440859,True,,,-0.2515625,-0.15208333333333332,3.678483773154856,-6.127251062327924e-09,-0.6176800239795833,-0.09,4.84,12.8,0.1,5.7,346.0,-2.7787500000000005,1479,1654
1141061882842024,track,440860,True,,,-0.2640625,-0.15208333333333332,3.6215881392129634,-3.982713190513151e-09,-0.6176800239795833,-0.09,4.84,12.8,0.1,5.7,346.0,-2.92875,1478,1654
1141061902907577,track,440861,True,,,-0.2765625,-0.15208333333333332,3.5640167484923944,-2.5887635738335483e-09,-0.6176800239795833,-0.09,4.84,12.8,0.1,5.7,346.0,-3.0787499999999994,1477,1654
1141061922813939,track,440861,True,,,-0.2765625,-0.15208333333333332,3.5640167484923944,-2.5887635738335483e-09,-0.6176800239795833,-0.09,4.84,12.8,0.1,5.7,346.0,-3.0787499999999994,1477,1654
1141061942841979,track,440862,True,,,-0.2875,-0.15208333333333332,3.5131408079051454,-1.6826963229918065e-09,-0.6176800239795833,-0.09,4.84,12.8,0.1,5.7,346.0,-3.2099999999999995,1476,1654
1141061962882105,track,440862,True,,,-0.2875,-0.15208333333333332,3.5131408079051454,-1.6826963229918065e-09,-0.6176800239795833,-0.13,4.84,12.8,0.1,5.7,346.0,-3.2099999999999995,1476,1654
1141061982818787,track,440863,True,,,-0.2984375,-0.15625,3.4505027042682395,-1.0937526099446744e-09,-0.6350801567289133,-0.13,4.84,12.8,0.1,5.7,346.0,-3.34125,1475,1654
1141062002910126,track,440864,True,,,-0.30625,-0.16041666666666668,3.402482189771064,-7.109391964640384e-10,-0.6524636990092567,-0.13,4.84,12.8,0.1,5.7,346.0,-3.435,1474,1654
1141062022811415,track,440864,True,,,-0.30625,-0.16041666666666668,3.402482189771064,-7.109391964640384e-10,-0.6524636990092567,-0.13,4.84,12.8,0.1,5.7,346.0,-3.435,1474,1654
1141062042832689,track,440865,True,,,-0.315625,-0.16458333333333333,3.347154886000061,-4.62110477701625e-10,-0.6698302395435624,-0.13,4.84,12.8,0.1,5.7,346.0,-3.5474999999999994,1474,1654
1141062062950488,track,440865,True,,,-0.315625,-0.16458333333333333,3.347154886000061,-4.62110477701625e-10,-0.6698302395435624,-0.13,4.84,12.8,0.1,5.7,346.0,-3.5474999999999994,1474,1654
1141062082825412,track,440866,True,,,-0.321875,-0.17083333333333334,3.3006765393134803,-3.0037181050605624e-10,-0.695847278255302,-0.13,4.84,12.8,0.1,5.7,346.0,-3.6225,1473,1654
1141062102849607,track,440867,True,,,-0.325,-0.17916666666666667,3.262621924992732,-1.9524167682893656e-10,-0.730473361121851,-0.13,4.84,12.8,0.1,5.7,346.0,-3.66,1473,1654
1141062122805299,track,440867,True,,,-0.325,-0.17916666666666667,3.262621924992732,-1.9524167682893656e-10,-0.730473361121851,-0.14,4.83,12.8,0.1,5.7,346.0,-3.66,1473,1653
1141062142824759,track,440868,True,,,-0.325,-0.18541666666666667,3.2444622043400435,-1.2690708993880876e-10,-0.7563936902759751,-0.14,4.83,12.8,0.1,5.7,346.0,-3.66,1473,1653
1141062162924760,track,440868,True,,,-0.325,-0.18541666666666667,3.2444622043400435,-1.2690708993880876e-10,-0.7563936902759751,-0.14,4.83,12.8,0.1,5.7,346.0,-3.66,1473,1653
1141062182849410,track,440869,True,,,-0.325,-0.19375,3.2195357748715057,-8.24896084602257e-11,-0.7908859381457918,-0.14,4.83,12.8,0.1,5.7,346.0,-3.66,1473,1653
1141062202867640,track,440870,True,,,-0.325,-0.2,3.2003219807391874,-5.361824549914671e-11,-0.8167022646512232,-0.14,4.83,12.307692307692308,0.0,5.1,350.0,-3.66,1473,1653
1141062222810702,track,440870,True,,,-0.325,-0.2,3.2003219807391874,-5.361824549914671e-11,-0.8167022646512232,-0.12,4.83,12.307692307692308,0.0,5.1,350.0,-3.66,1473,1652
1141062242828021,track,440871,True,,,-0.31875,-0.20625,3.2083389906264337,-3.485185957444536e-11,-0.842471828872004,-0.12,4.83,12.8,0.0,5.1,350.0,-3.5849999999999995,1473,1652
1141062262834171,track,440871,True,,,-0.31875,-0.20625,3.2083389906264337,-3.485185957444536e-11,-0.842471828872004,-0.12,4.83,12.8,0.0,5.1,350.0,-3.5849999999999995,1473,1652
1141062282824424,track,440872,True,,,-0.3125,-0.2125,3.2152441108850316,-2.2653708723389488e-11,-0.8681933374663648,-0.12,4.83,12.8,0.0,5.1,350.0,-3.51,1474,1652
1141062302845078,track,440873,True,,,-0.303125,-0.21666666666666667,3.241534102760985,-1.4724910670203167e-11,-0.885313680215287,-0.1,4.83,12.307692307692308,0.0,5.1,350.0,-3.3974999999999995,1475,1651
1141062322869604,track,440873,True,,,-0.303125,-0.21666666666666667,3.241534102760985,-1.4724910670203167e-11,-0.885313680215287,-0.1,4.83,12.307692307692308,0.0,5.1,350.0,-3.3974999999999995,1475,1651
1141062342824722,track,440874,True,,,-0.29375,-0.22083333333333333,3.2666670631386387,-9.571191935632059e-12,-0.9024117210781306,-0.1,4.83,12.307692307692308,0.0,5.1,350.0,-3.285,1475,1651
1141062362833631,track,440874,True,,,-0.29375,-0.22083333333333333,3.2666670631386387,-9.571191935632059e-12,-0.9024117210781306,-0.1,4.83,12.307692307692308,0.0,5.1,350.0,-3.285,1475,1651
1141062382819526,track,440875,True,,,-0.28125,-0.22291666666666668,3.3110759239047156,-6.2212747581608384e-12,-0.9109522618681674,-0.1,4.83,12.307692307692308,0.0,5.1,350.0,-3.135,1477,1651
1141062402820901,track,440876,True,,,-0.265625,-0.225,3.366700803307686,-4.0438285928045454e-12,-0.9194870878431963,-0.1,4.83,12.307692307692308,0.0,5.1,350.0,-2.9475000000000002,1478,1651
1141062422856110,track,440876,True,,,-0.265625,-0.225,3.366700803307686,-4.0438285928045454e-12,-0.9194870878431963,-0.1,4.83,12.307692307692308,0.0,5.1,350.0,-2.9475000000000002,1478,1651
1141062442824479,track,440877,True,,,-0.25,-0.225,3.4284392729280566,-2.6284885853229546e-12,-0.9194870878431963,-0.07,4.83,12.307692307692308,0.0,5.1,350.0,-2.7600000000000002,1479,1650
1141062462815417,track,440877,True,,,-0.25,-0.225,3.4284392729280566,-2.6284885853229546e-12,-0.9194870878431963,-0.07,4.83,12.307692307692308,0.0,5.1,350.0,-2.7600000000000002,1479,1650
1141062482797198,track,440878,True,,,-0.234375,-0.225,3.4884723481128868,-1.7085175804599204e-12,-0.9194870878431963,-0.07,4.83,12.307692307692308,0.0,5.1,350.0,-2.5725000000000002,1481,1650
1141062502842323,track,440879,True,,,-0.215625,-0.22083333333333333,3.575521319210044,-1.1105364272989484e-12,-0.9024117210781306,-0.07,4.83,12.307692307692308,0.0,5.1,350.0,-2.3475,1482,1650
1141062522792072,track,440879,True,,,-0.215625,-0.22083333333333333,3.575521319210044,-1.1105364272989484e-12,-0.9024117210781306,-0.07,4.83,12.307692307692308,0.0,5.1,350.0,-2.3475,1482,1650
1141062542805898,track,440880,True,,,-0.1984375,-0.21666666666666667,3.6552144976049887,-7.218486777443164e-13,-0.885313680215287,-0.07,4.83,12.307692307692308,0.0,5.1,350.0,-2.14125,1484,1650
1141062562809231,track,440881,True,,,-0.18125,-0.2125,3.7332104089208054,-4.692016405338057e-13,-0.8681933374663651,-0.04,4.83,12.307692307692308,0.0,5.1,350.0,-1.935,1486,1650
1141062582769419,track,440881,True,,,-0.18125,-0.2125,3.7332104089208054,-4.692016405338057e-13,-0.8681933374663651,-0.04,4.83,12.307692307692308,0.0,5.1,350.0,-1.935,1486,1650
1141062602858207,track,440882,True,,,-0.1625,-0.20833333333333334,3.8142836205284105,-3.0498106634697367e-13,-0.8510510680347148,-0.04,4.83,12.307692307692308,0.0,5.1,350.0,-1.7100000000000002,1487,1650
1141062622807337,track,440882,True,,,-0.1625,-0.20833333333333334,3.8142836205284105,-3.0498106634697367e-13,-0.8510510680347148,-0.04,4.83,12.307692307692308,0.0,5.1,350.0,-1.7100000000000002,1487,1650
1141062642834891,track,440883,True,,,-0.14375,-0.20416666666666666,3.8924183761688314,-1.982376931255329e-13,-0.833887250074876,-0.01,4.83,12.307692307692308,0.0,5.1,350.0,-1.4849999999999999,1489,1650
1141062662789428,track,440884,True,,,-0.128125,-0.19583333333333333,3.978471517980744,-1.2885450053159637e-13,-0.7994964956957259,-0.01,4.83,12.307692307692308,0.0,5.1,350.0,-1.2974999999999999,1490,1650
1141062682768868,track,440884,True,,,-0.128125,-0.19583333333333333,3.978471517980744,-1.2885450053159637e-13,-0.7994964956957259,-0.01,4.83,12.307692307692308,0.0,5.1,350.0,-1.2974999999999999,1490,1650
1141062702856176,track,440885,True,,,-0.109375,-0.1875,4.071274333318342,-8.375542534553765e-14,-0.7650241569954931,-0.01,4.83,12.307692307692308,0.0,5.1,350.0,-1.0725,1492,1650
1141062722808284,track,440885,True,,,-0.109375,-0.1875,4.071274333318342,-8.375542534553765e-14,-0.7650241569954931,-0.01,4.83,12.307692307692308,0.0,5.1,350.0,-1.0725,1492,1650
1141062742817166,track,440886,True,,,-0.096875,-0.17916666666666667,4.145296635187929,-5.4441026474599475e-14,-0.730473361121851,-0.01,4.83,12.307692307692308,0.0,5.1,350.0,-0.9225,1493,1650
1141062762794340,track,440887,True,,,-0.08125,-0.17083333333333334,4.225190580249332,-3.538666720848966e-14,-0.695847278255302,0.0,4.83,12.307692307692308,0.0,5.1,350.0,-0.735,1495,1652
1141062782766191,track,440887,True,,,-0.08125,-0.17083333333333334,4.225190580249332,-3.538666720848966e-14,-0.695847278255302,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.735,1495,1652
1141062802872836,track,440888,True,,,-0.06875,-0.15833333333333333,4.317456620112085,-2.300133368551828e-14,-0.6437740274375423,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.585,1496,1652
1141062822876093,track,440888,True,,,-0.06875,-0.15833333333333333,4.317456620112085,-2.300133368551828e-14,-0.6437740274375423,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.585,1496,1652
1141062842796074,track,440889,True,,,-0.059375,-0.14791666666666667,4.391206717930468,-1.4950866895586882e-14,-0.6002637143597656,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.4724999999999999,1496,1652
1141062862828488,track,440890,True,,,-0.05,-0.1375,4.464045159915434,-9.718063482131474e-15,-0.5566549010723983,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.36000000000000004,1497,1652
1141062882798053,track,440890,True,,,-0.05,-0.1375,4.464045159915434,-9.718063482131474e-15,-0.5566549010723983,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.36000000000000004,1497,1653
1141062902894713,track,440891,True,,,-0.04375,-0.12708333333333333,4.5305143516921715,-6.316741263385458e-15,-0.5129541449867401,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.285,1498,1653
1141062922876936,track,440892,True,,,-0.040625,-0.11666666666666667,4.591300787315749,-4.105881821200548e-15,-0.46916808473788274,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.2475,1498,1653
1141062942770113,track,440892,True,,,-0.040625,-0.11666666666666667,4.591300787315749,-4.105881821200548e-15,-0.46916808473788274,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.2475,1498,1653
1141062962792362,track,440893,True,,,-0.0375,-0.10833333333333334,4.6408761631367605,-2.668823183780356e-15,-0.43408232720535456,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.20999999999999996,1498,1653
1141062982790934,track,440893,True,,,-0.0375,-0.10833333333333334,4.6408761631367605,-2.668823183780356e-15,-0.43408232720535456,0.0,4.83,12.307692307692308,0.0,6.0,342.0,-0.20999999999999996,1498,1653
1141063002859050,track,440894,True,,,-0.0375,-0.1,4.684714807490074,-1.7347350694572315e-15,-0.39894974120817117,-0.03,4.79,12.307692307692308,0.0,6.0,342.0,-0.20999999999999996,1498,1656
1141063022854059,track,440895,True,,,-0.040625,-0.09166666666666666,4.721485330677366,-1.1275777951472005e-15,-0.3637738239236262,-0.03,4.79,12.307692307692308,0.0,6.0,342.0,-0.2475,1498,1656
1141063042769868,track,440895,True,,,-0.040625,-0.09166666666666666,4.721485330677366,-1.1275777951472005e-15,-0.3637738239236262,-0.03,4.79,12.307692307692308,0.0,6.0,342.0,-0.2475,1498,1656
1141063062798920,track,440896,True,,,-0.04375,-0.08333333333333333,4.756040966291251,-7.329255668456804e-16,-0.3285580974425693,-0.03,4.79,12.307692307692308,0.0,6.0,342.0,-0.285,1498,1656
1141063082779222,track,440896,True,,,-0.04375,-0.08333333333333333,4.756040966291251,-7.329255668456804e-16,-0.3285580974425693,-0.03,4.79,12.307692307692308,0.0,6.0,342.0,-0.285,1498,1656
1141063102803618,track,440897,True,,,-0.05,-0.07708333333333334,4.769273279904786,-4.764016184496923e-16,-0.30212230955721403,-0.03,4.79,12.307692307692308,0.0,6.0,342.0,-0.36000000000000004,1497,1656
1141063122800997,track,440898,True,,,-0.0578125,-0.06875,4.781803057072504,-3.096610519923e-16,-0.26684545994422143,-0.1,4.77,12.307692307692308,0.0,6.0,342.0,-0.45375,1497,1658
1141063142770518,track,440898,True,,,-0.0578125,-0.06875,4.781803057072504,-3.096610519923e-16,-0.26684545994422143,-0.1,4.77,12.307692307692308,0.0,6.0,342.0,-0.45375,1497,1658
1141063162789610,track,440899,True,,,-0.0671875,-0.0625,4.772617008160094,-2.0127968379499502e-16,-0.24036793149293073,-0.1,4.77,12.307692307692308,0.0,6.0,342.0,-0.5662499999999999,1496,1658
1141063182776102,track,440899,True,,,-0.0671875,-0.0625,4.772617008160094,-2.0127968379499502e-16,-0.24036793149293073,-0.1,4.77,12.307692307692308,0.0,6.0,342.0,-0.5662499999999999,1496,1658
1141063202874395,track,440900,True,,,-0.078125,-0.05625,4.74966741256969,-1.3083179446674676e-16,-0.21387503847814712,-0.1,4.77,11.851851851851851,0.0,6.0,342.0,-0.6975,1495,1658
1141063222920768,track,440901,True,,,-0.0890625,-0.052083333333333336,4.713566629070729,-8.50406664033854e-17,-0.19620532536843346,-0.15,4.76,11.851851851851851,0.0,6.0,342.0,-0.82875,1494,1659
1141063242839723,track,440901,True,,,-0.0890625,-0.052083333333333336,4.713566629070729,-8.50406664033854e-17,-0.19620532536843346,-0.15,4.76,11.851851851851851,0.0,6.0,342.0,-0.82875,1494,1659
1141063262832063,track,440902,True,,,-0.1015625,-0.05,4.6605375190855085,-5.5276433162200514e-17,-0.18736830294547138,-0.15,4.76,11.851851851851851,0.0,6.0,342.0,-0.97875,1493,1659
1141063282831592,track,440902,True,,,-0.1015625,-0.05,4.6605375190855085,-5.5276433162200514e-17,-0.18736830294547138,-0.15,4.76,11.851851851851851,0.0,6.0,342.0,-0.97875,1493,1659
1141063302893866,track,440903,True,,,-0.1140625,-0.04791666666666667,4.604907787843763,-3.5929681555430334e-17,-0.17957157871843693,-0.15,4.76,11.851851851851851,0.0,6.0,342.0,-1.12875,1492,1659
1141063322833620,track,440904,True,,,-0.1296875,-0.05,4.523457489306743,-2.335429301102972e-17,-0.18736830294547138,-0.16,4.75,11.851851851851851,0.0,6.0,342.0,-1.3162500000000001,1490,1660
1141063342813011,track,440904,True,,,-0.1296875,-0.05,4.523457489306743,-2.335429301102972e-17,-0.18736830294547138,-0.16,4.75,11.851851851851851,0.0,6.0,342.0,-1.3162500000000001,1490,1660
1141063362835712,track,440905,True,,,-0.1421875,-0.052083333333333336,4.457098599274777,-1.5180290457169316e-17,-0.19620532536843346,-0.16,4.75,11.851851851851851,-0.1,9.2,344.0,-1.4662499999999998,1489,1660
1141063382818663,track,440905,True,,,-0.1421875,-0.052083333333333336,4.457098599274777,-1.5180290457169316e-17,-0.19620532536843346,-0.16,4.75,11.851851851851851,-0.1,9.2,344.0,-1.4662499999999998,1489,1660
1141063402830221,track,440906,True,,,-0.15625,-0.05625,4.378729451508123,-9.867188797160055e-18,-0.21387503847814712,-0.16,4.75,11.851851851851851,-0.1,9.2,344.0,-1.6350000000000002,1488,1660
1141063422812507,track,440907,True,,,-0.16875,-0.0625,4.304038660934657,-6.413672718154036e-18,-0.2403679314929308,-0.16,4.75,11.851851851851851,-0.1,9.2,344.0,-1.7850000000000001,1487,1660
1141063442782746,track,440907,True,,,-0.16875,-0.0625,4.304038660934657,-6.413672718154036e-18,-0.2403679314929308,-0.16,4.75,11.851851851851851,-0.1,9.2,344.0,-1.7850000000000001,1487,1660
1141063462769065,track,440908,True,,,-0.18125,-0.06666666666666667,4.2334256634300464,-4.168887266800124e-18,-0.25802141805279444,-0.15,4.75,11.428571428571429,-0.1,9.2,344.0,-1.935,1486,1659
1141063482921757,track,440909,True,,,-0.19375,-0.075,4.1542860294882225,-2.7097767234200808e-18,-0.29330610681296987,-0.15,4.75,11.428571428571429,-0.1,9.2,344.0,-2.085,1484,1659
1141063502787975,track,440909,True,,,-0.19375,-0.075,4.1542860294882225,-2.7097767234200808e-18,-0.29330610681296987,-0.15,4.75,11.428571428571429,-0.1,9.2,344.0,-2.085,1484,1659
1141063522839983,track,440910,True,,,-0.203125,-0.08333333333333333,4.0901332235830665,-1.7613548702230524e-18,-0.32855809744256936,-0.15,4.75,11.428571428571429,-0.1,9.2,344.0,-2.1975000000000002,1484,1659
1141063542759710,track,440910,True,,,-0.203125,-0.08333333333333333,4.0901332235830665,-1.7613548702230524e-18,-0.32855809744256936,-0.15,4.75,11.428571428571429,-0.1,9.2,344.0,-2.1975000000000002,1484,1659
1141063562799455,track,440911,True,,,-0.2125,-0.09375,4.020598628218169,-1.144880665644984e-18,-0.372571673346101,-0.12,4.76,11.428571428571429,-0.1,9.2,344.0,-2.31,1483,1657
1141063582812499,track,440912,True,,,-0.21875,-0.10416666666666667,3.965122673119393,-7.441724326692396e-19,-0.41652166979788163,-0.12,4.76,11.428571428571429,-0.1,9.2,344.0,-2.3850000000000002,1482,1657
1141063602791421,track,440912,True,,,-0.21875,-0.10416666666666667,3.965122673119393,-7.441724326692396e-19,-0.41652166979788163,-0.12,4.76,11.428571428571429,-0.1,9.2,344.0,-2.3850000000000002,1482,1657
1141063622815932,track,440913,True,,,-0.225,-0.11666666666666667,3.902915095302261,-4.837120812350058e-19,-0.46916808473788274,-0.12,4.76,11.428571428571429,-0.1,9.2,344.0,-2.46,1482,1657
1141063642800455,track,440913,True,,,-0.225,-0.11666666666666667,3.902915095302261,-4.837120812350058e-19,-0.46916808473788274,-0.04,4.78,11.428571428571429,-0.1,9.2,344.0,-2.46,1482,1655
1141063662790332,track,440914,True,,,-0.228125,-0.12916666666666668,3.8534782236971465,-3.144128528027538e-19,-0.521701334099198,-0.04,4.78,11.428571428571429,-0.1,9.2,344.0,-2.4975,1481,1655
1141063682821614,track,440915,True,,,-0.2296875,-0.14166666666666666,3.809078267021664,-2.0436835432178997e-19,-0.5741098286154659,-0.04,4.78,11.428571428571429,-0.1,9.2,344.0,-2.51625,1481,1655
1141063702791466,track,440915,True,,,-0.2296875,-0.14166666666666666,3.809078267021664,-2.0436835432178997e-19,-0.5741098286154659,-0.04,4.78,11.428571428571429,-0.1,9.2,344.0,-2.51625,1481,1655
1141063722762932,track,440916,True,,,-0.2296875,-0.15416666666666667,3.769412340160069,-1.328394303091635e-19,-0.6263821383667638,-0.04,4.78,11.428571428571429,-0.1,9.2,344.0,-2.51625,1481,1655
1141063742784097,track,440916,True,,,-0.2296875,-0.15416666666666667,3.769412340160069,-1.328394303091635e-19,-0.6263821383667638,0.0,4.81,11.428571428571429,-0.1,9.2,344.0,-2.51625,1481,1652
1141063762789560,track,440917,True,,,-0.2265625,-0.16875,3.733506612190708,-8.634562970095627e-20,-0.6871793694279011,0.0,4.81,11.428571428571429,-0.1,9.2,344.0,-2.4787500000000002,1482,1652
1141063782793586,track,440918,True,,,-0.2234375,-0.17708333333333334,3.716822975342016,-5.612465930562157e-20,-0.7218237738013069,0.0,4.81,11.428571428571429,-0.1,9.2,344.0,-2.44125,1482,1652
1141063802877661,track,440918,True,,,-0.2234375,-0.17708333333333334,3.716822975342016,-5.612465930562157e-20,-0.7218237738013069,0.0,4.81,11.428571428571429,-0.1,9.2,344.0,-2.44125,1482,1652
1141063822833543,track,440919,True,,,-0.2171875,-0.18958333333333333,3.695321839365864,-3.6481028548654025e-20,-0.7736497199315174,0.0,4.81,11.03448275862069,-0.1,9.2,344.0,-2.36625,1482,1652
1141063842967799,track,440919,True,,,-0.2171875,-0.18958333333333333,3.695321839365864,-3.6481028548654025e-20,-0.7736497199315174,0.0,4.81,11.03448275862069,-0.1,9.2,344.0,-2.36625,1482,1652
1141063862789030,track,440920,True,,,-0.2078125,-0.19791666666666666,3.698943856614995,-2.3712668556625118e-20,-0.8081019540083646,0.0,4.81,11.03448275862069,-0.1,9.2,344.0,-2.25375,1483,1652
1141063882973427,track,440921,True,,,-0.1984375,-0.20416666666666666,3.708303915527361,-1.5413234561806327e-20,-0.833887250074876,0.0,4.82,11.03448275862069,-0.1,9.2,344.0,-2.14125,1484,1650
1141063902830391,track,440921,True,,,-0.1984375,-0.20416666666666666,3.708303915527361,-1.5413234561806327e-20,-0.833887250074876,0.0,4.82,11.03448275862069,-0.1,6.2,345.0,-2.14125,1484,1650
