local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE
2026-08-06T15:57:40.093+03:00,0.652724,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.191+03:00,0.750859,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.294+03:00,0.853939,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.392+03:00,0.951969,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.495+03:00,1.055246,V2_CHANNEL_STATUS,Arming in MANUAL mode,IDLE,0,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.552+03:00,1.112406,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.553+03:00,1.112635,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.594+03:00,1.153747,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.692+03:00,1.252135,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.796+03:00,1.355812,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.894+03:00,1.454020,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:40.992+03:00,1.552121,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.054+03:00,1.614328,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.055+03:00,1.614548,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.096+03:00,1.655880,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.194+03:00,1.754234,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.293+03:00,1.852480,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.396+03:00,1.955867,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.494+03:00,2.053922,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.551+03:00,2.110963,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.551+03:00,2.111192,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.598+03:00,2.157496,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.697+03:00,2.256432,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.795+03:00,2.354524,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.898+03:00,2.457759,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:41.996+03:00,2.555841,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.053+03:00,2.612663,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.053+03:00,2.612878,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.094+03:00,2.654339,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.197+03:00,2.757148,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.295+03:00,2.855039,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.398+03:00,2.958117,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.496+03:00,3.056102,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.553+03:00,3.112905,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.553+03:00,3.113141,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.600+03:00,3.159531,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.698+03:00,3.257551,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.796+03:00,3.355503,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.899+03:00,3.458999,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:42.997+03:00,3.556729,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.054+03:00,3.613631,GLOBAL_POSITION_INT,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.054+03:00,3.613899,RC_CHANNELS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.101+03:00,3.660440,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.198+03:00,3.758389,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.296+03:00,3.856375,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.400+03:00,3.959762,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.498+03:00,4.057763,V2_CHANNEL_STATUS,Arming in MANUAL mode,6,6,0,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.555+03:00,4.114778,GLOBAL_POSITION_INT,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.555+03:00,4.115000,RC_CHANNELS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1000,-660,1,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.597+03:00,4.156758,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.700+03:00,4.260018,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1661,1,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.798+03:00,4.358336,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:43.902+03:00,4.461835,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.000+03:00,4.560073,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.052+03:00,4.611840,GLOBAL_POSITION_INT,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.052+03:00,4.612150,RC_CHANNELS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.099+03:00,4.658699,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.202+03:00,4.762024,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1666,6,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.300+03:00,4.860250,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1667,7,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.398+03:00,4.958336,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1668,8,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.502+03:00,5.061501,V2_CHANNEL_STATUS,Requesting automatic takeoff from MANUAL,MANUAL,1,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1669,9,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.554+03:00,5.113539,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1669,9,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.554+03:00,5.113771,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1669,9,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.600+03:00,5.160230,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1670,10,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.704+03:00,5.263600,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1671,11,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.802+03:00,5.362094,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1672,12,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:44.900+03:00,5.460123,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1673,13,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.004+03:00,5.563440,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.0,0.0,0.0,0.0,356.9999996891463,1000,1674,14,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.055+03:00,5.615225,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966675444060079,0.0,0.0,356.9999996891463,1000,1674,14,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.056+03:00,5.615499,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966675444060079,0.0,0.0,356.9999996891463,1000,1674,14,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.102+03:00,5.661942,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966675444060079,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.201+03:00,5.760857,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966675444060079,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.304+03:00,5.864324,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966675444060079,0.0,0.0,356.9999996891463,1000,1672,12,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.403+03:00,5.962481,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966675444060079,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.506+03:00,6.065999,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.05,0.09966675444060079,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.553+03:00,6.112863,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.2210383488536525,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.553+03:00,6.113109,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.2210383488536525,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.605+03:00,6.164759,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.2210383488536525,0.0,0.0,356.9999996891463,1000,1668,8,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.703+03:00,6.263234,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.2210383488536525,0.0,0.0,356.9999996891463,1000,1672,12,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.807+03:00,6.366511,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.2210383488536525,0.0,0.0,356.9999996891463,1000,1668,8,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:45.905+03:00,6.464761,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.2210383488536525,0.0,0.0,356.9999996891463,1000,1669,9,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.003+03:00,6.562983,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.16,0.2210383488536525,0.0,0.0,356.9999996891463,1000,1670,10,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.055+03:00,6.614918,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.26,0.1991946992772896,0.0,0.0,356.9999996891463,1000,1670,10,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.055+03:00,6.615176,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.26,0.1991946992772896,0.0,0.0,356.9999996891463,1000,1670,10,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.107+03:00,6.667123,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.26,0.1991946992772896,0.0,0.0,356.9999996891463,1000,1662,2,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.205+03:00,6.765374,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.26,0.1991946992772896,0.0,0.0,356.9999996891463,1000,1663,3,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.304+03:00,6.863676,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.26,0.1991946992772896,0.0,0.0,356.9999996891463,1000,1660,0,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.407+03:00,6.966703,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.26,0.1991946992772896,0.0,0.0,356.9999996891463,1000,1664,4,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.505+03:00,7.064632,V2_CHANNEL_STATUS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.26,0.1991946992772896,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.557+03:00,7.116531,GLOBAL_POSITION_INT,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.52,0.5182989191338866,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
2026-08-06T15:57:46.557+03:00,7.116764,RC_CHANNELS,Recording TAKEOFF until ALT_HOLD,TAKEOFF,5,1,,0.52,0.5182989191338866,0.0,0.0,356.9999996891463,1000,1665,5,0,1500,1500,1500,2.0,0.5,20.0,0.0,35.0,150.0,1660
