sample_index,time_monotonic_ns,elapsed_s,end_reason,observed_frame_id,observed_timestamp_ns,observed_valid,observed_reason,observed_depth_m,observed_slant_range_m,observed_dx_norm,observed_dy_norm,observed_vx_m_s,observed_vy_m_s,control_frame_id,control_estimate_age_s,control_depth_m,control_slant_range_m,control_dx_norm,control_dy_norm,control_dx_deadbanded,control_dy_deadbanded,control_vx_m_s,control_vy_m_s,phase,result_valid,result_reason,exit_requested,completion_latched,pitch_command_deg,yaw_rate_dps,throttle_correction_rc,ch1_roll,ch2_pitch,ch3_throttle,ch4_yaw,ch5_arm,ch6_angle,ch7_aux3,ch8_aux4,trk_pitch_deg,trk_pitch_rate_deg_s,trk_yaw_kp,trk_yaw_max_dps,trk_throttle_kp,trk_throttle_max_rc,trk_deadband,trk_timeout_s,trk_lock_frames,trk_commit_depth_m,trk_commit_s,bf_angle_limit_deg,hover_baseline_rc,bf_yaw_rate_dps
1302,328475464198392,26.0400286950171,target_lost_or_stale,167470,7663263301197,True,,2.9357798165137616,2.9532913794992464,-0.0015625,0.14583333333333334,4.970358458771878,0.5436329564281742,167470,0.02549466898199171,2.9357798165137616,2.9532913794992464,-0.0015625,0.14583333333333334,0.0,0.11583333333333334,4.970358458771878,0.5436329564281742,tracking,True,,False,False,-5.492920115526925,0.0,11.583333333333334,1500,1546,1675,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1303,328475484189062,26.060019364987966,target_lost_or_stale,167471,7663294322955,True,,2.9357798165137616,2.9564068938624244,0.0,0.15833333333333333,4.965114617017899,0.5896073607708756,167471,0.012037271982990205,2.9357798165137616,2.9564068938624244,0.0,0.15833333333333333,0.0,0.12833333333333333,4.965114617017899,0.5896073607708756,tracking,True,,False,False,-5.492920115526925,0.0,12.833333333333332,1500,1546,1676,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1304,328475504197985,26.08002828800818,target_lost_or_stale,167471,7663294322955,True,,2.9357798165137616,2.9564068938624244,0.0,0.15833333333333333,4.965114617017899,0.5896073607708756,167471,0.03204619500320405,2.9357798165137616,2.9564068938624244,0.0,0.15833333333333333,0.0,0.12833333333333333,4.965114617017899,0.5896073607708756,tracking,True,,False,False,-5.492920115526925,0.0,12.833333333333332,1500,1546,1676,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1305,328475524176084,26.10000638704514,target_lost_or_stale,167472,7663327701601,True,,2.9224353628023354,2.945748258663144,0.0,0.16875,4.96042958560317,0.6278043694279012,167472,0.01858456601621583,2.9224353628023354,2.945748258663144,0.0,0.16875,0.0,0.13875,4.96042958560317,0.6278043694279012,tracking,True,,False,False,-5.484270408109506,0.0,13.875000000000002,1500,1546,1677,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1306,328475544195028,26.12002533103805,target_lost_or_stale,167473,7663360462400,True,,2.909090909090909,2.9340442570757754,-0.0015625,0.175,4.957482139323,0.6506695307861436,167473,0.005131127021741122,2.909090909090909,2.9340442570757754,-0.0015625,0.175,0.0,0.145,4.957482139323,0.6506695307861436,tracking,True,,False,False,-5.475701734365764,0.0,14.499999999999998,1500,1546,1678,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1307,328475564192980,26.140023283020128,target_lost_or_stale,167473,7663360462400,True,,2.909090909090909,2.9340442570757754,-0.0015625,0.175,4.957482139323,0.6506695307861436,167473,0.025129079003818333,2.909090909090909,2.9340442570757754,-0.0015625,0.175,0.0,0.145,4.957482139323,0.6506695307861436,tracking,True,,False,False,-5.475701734365764,0.0,14.499999999999998,1500,1546,1678,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1308,328475584193514,26.160023817035835,target_lost_or_stale,167474,7663393204300,True,,2.895986895986896,2.922015820244646,0.0,0.17916666666666667,4.95546067191455,0.6658900277885177,167474,0.011674516019411385,2.895986895986896,2.922015820244646,0.0,0.17916666666666667,0.0,0.14916666666666667,4.95546067191455,0.6658900277885177,tracking,True,,False,False,-5.467366452169973,0.0,14.916666666666668,1500,1546,1678,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1309,328475604179774,26.180010077019688,target_lost_or_stale,167474,7663393204300,True,,2.895986895986896,2.922015820244646,0.0,0.17916666666666667,4.95546067191455,0.6658900277885177,167474,0.03166077600326389,2.895986895986896,2.922015820244646,0.0,0.17916666666666667,0.0,0.14916666666666667,4.95546067191455,0.6658900277885177,tracking,True,,False,False,-5.467366452169973,0.0,14.916666666666668,1500,1546,1678,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1310,328475624181695,26.20001199800754,target_lost_or_stale,167475,7663426214397,True,,2.8700128700128698,2.8976306865880215,0.0,0.18541666666666667,4.952344139812255,0.6886853569426417,167475,0.018248658976517618,2.8700128700128698,2.8976306865880215,0.0,0.18541666666666667,0.0,0.15541666666666668,4.952344139812255,0.6886853569426417,tracking,True,,False,False,-5.451076620112875,0.0,15.541666666666668,1500,1545,1679,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1311,328475644197681,26.220027984003536,target_lost_or_stale,167476,7663459316240,True,,2.857142857142857,2.8871540454473257,0.0015625,0.19375,4.948032262508674,0.7190109381457918,167476,0.004796074994374067,2.857142857142857,2.8871540454473257,0.0015625,0.19375,0.0,0.16375,4.948032262508674,0.7190109381457918,tracking,True,,False,False,-5.443119530746785,0.0,16.375,1500,1545,1679,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1312,328475664189487,26.24001979001332,target_lost_or_stale,167476,7663459316240,True,,2.857142857142857,2.8871540454473257,0.0015625,0.19375,4.948032262508674,0.7190109381457918,167476,0.024787881004158407,2.857142857142857,2.8871540454473257,0.0015625,0.19375,0.0,0.16375,4.948032262508674,0.7190109381457918,tracking,True,,False,False,-5.443119530746785,0.0,16.375,1500,1545,1679,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1313,328475684193001,26.260023304028437,target_lost_or_stale,167477,7663492167506,True,,2.8445006321112514,2.866092720537854,-0.0015625,0.16458333333333333,4.962337805584978,0.6125385728768957,167477,0.011343457037582994,2.8445006321112514,2.866092720537854,-0.0015625,0.16458333333333333,0.0,0.13458333333333333,4.962337805584978,0.6125385728768957,tracking,True,,False,False,-5.435377254028215,0.0,13.458333333333334,1500,1545,1676,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1314,328475704166285,26.279996588011272,target_lost_or_stale,167477,7663492167506,True,,2.8445006321112514,2.866092720537854,-0.0015625,0.16458333333333333,4.962337805584978,0.6125385728768957,167477,0.031316741020418704,2.8445006321112514,2.866092720537854,-0.0015625,0.16458333333333333,0.0,0.13458333333333333,4.962337805584978,0.6125385728768957,tracking,True,,False,False,-5.435377254028215,0.0,13.458333333333334,1500,1545,1676,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1315,328475724186556,26.300016859022435,target_lost_or_stale,167478,7663525117863,True,,2.831858407079646,2.844706060850023,-0.003125,0.12708333333333333,4.977442395489295,0.4744124783200734,167478,0.017869174014776945,2.831858407079646,2.844706060850023,-0.003125,0.12708333333333333,0.0,0.09708333333333333,4.977442395489295,0.4744124783200734,tracking,True,,False,False,-5.427708391587622,0.0,9.708333333333332,1500,1545,1673,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1316,328475744281893,26.320112196030095,target_lost_or_stale,167479,7663558329840,True,,2.831858407079646,2.840866480290443,-0.0046875,0.10625,4.98419996498949,0.3971784347101,167479,0.004456220020074397,2.831858407079646,2.840866480290443,-0.0046875,0.10625,0.0,0.07625,4.98419996498949,0.3971784347101,tracking,True,,False,False,-5.427708391587622,0.0,7.625,1500,1545,1671,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1317,328475764166834,26.3399971370236,target_lost_or_stale,167479,7663558329840,True,,2.831858407079646,2.840866480290443,-0.0046875,0.10625,4.98419996498949,0.3971784347101,167479,0.02434116101358086,2.831858407079646,2.840866480290443,-0.0046875,0.10625,0.0,0.07625,4.98419996498949,0.3971784347101,tracking,True,,False,False,-5.427708391587622,0.0,7.625,1500,1545,1671,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1318,328475784210358,26.36004066100577,target_lost_or_stale,167480,7663591187220,True,,2.831858407079646,2.8395394999912114,-0.00625,0.09791666666666667,4.986571624729243,0.3662013536910538,167480,0.011019842990208417,2.831858407079646,2.8395394999912114,-0.00625,0.09791666666666667,0.0,0.06791666666666667,4.986571624729243,0.3662013536910538,tracking,True,,False,False,-5.427708391587622,0.0,6.791666666666667,1500,1545,1670,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1319,328475804155995,26.379986298037693,target_lost_or_stale,167480,7663591187220,True,,2.831858407079646,2.8395394999912114,-0.00625,0.09791666666666667,4.986571624729243,0.3662013536910538,167480,0.030965480022132397,2.831858407079646,2.8395394999912114,-0.00625,0.09791666666666667,0.0,0.06791666666666667,4.986571624729243,0.3662013536910538,tracking,True,,False,False,-5.427708391587622,0.0,6.791666666666667,1500,1545,1670,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1320,328475824174148,26.40000445098849,target_lost_or_stale,167481,7663624133790,True,,2.831858407079646,2.8412765124536628,-0.0078125,0.10833333333333334,4.983577360476159,0.4049156605386879,167481,0.017462794960010797,2.831858407079646,2.8412765124536628,-0.0078125,0.10833333333333334,0.0,0.07833333333333334,4.983577360476159,0.4049156605386879,tracking,True,,False,False,-5.427708391587622,0.0,7.833333333333334,1500,1545,1671,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1321,328475844197800,26.420028102991637,target_lost_or_stale,167482,7663657603397,True,,2.831858407079646,2.845631605475759,-0.0078125,0.13125,4.975949789872176,0.4898200574405422,167482,0.003984804963693023,2.831858407079646,2.845631605475759,-0.0078125,0.13125,0.0,0.10125,4.975949789872176,0.4898200574405422,tracking,True,,False,False,-5.427708391587622,0.0,10.125,1500,1545,1673,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1322,328475864185826,26.44001612899592,target_lost_or_stale,167482,7663657603397,True,,2.831858407079646,2.845631605475759,-0.0078125,0.13125,4.975949789872176,0.4898200574405422,167482,0.023972830967977643,2.831858407079646,2.845631605475759,-0.0078125,0.13125,0.0,0.10125,4.975949789872176,0.4898200574405422,tracking,True,,False,False,-5.427708391587622,0.0,10.125,1500,1545,1673,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1323,328475884175412,26.460005715023726,target_lost_or_stale,167483,7663690164080,True,,2.831858407079646,2.853519205070854,-0.0109375,0.16458333333333333,4.962337805584979,0.6125385728768957,167483,0.01045749499462545,2.831858407079646,2.853519205070854,-0.0109375,0.16458333333333333,0.0,0.13458333333333333,4.962337805584979,0.6125385728768957,tracking,True,,False,False,-5.427708391587622,0.0,13.458333333333334,1500,1545,1676,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1324,328475904195917,26.480026220029686,target_lost_or_stale,167483,7663690164080,True,,2.831858407079646,2.853519205070854,-0.0109375,0.16458333333333333,4.962337805584979,0.6125385728768957,167483,0.03047800000058487,2.831858407079646,2.853519205070854,-0.0109375,0.16458333333333333,0.0,0.13458333333333333,4.962337805584979,0.6125385728768957,tracking,True,,False,False,-5.427708391587622,0.0,13.458333333333334,1500,1545,1676,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1325,328475924182182,26.500012485019397,target_lost_or_stale,167484,7663723190413,True,,2.831858407079646,2.864366783607051,-0.0109375,0.20208333333333334,4.943542846682523,0.7492557127003198,167484,0.016911184007767588,2.831858407079646,2.864366783607051,-0.0109375,0.20208333333333334,0.0,0.17208333333333334,4.943542846682523,0.7492557127003198,tracking,True,,False,False,-5.427708391587622,0.0,17.208333333333332,1500,1545,1680,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1326,328475944209785,26.52004008804215,target_lost_or_stale,167486,7663789523610,True,,2.831858407079646,2.8934805371053676,-0.0125,0.2791666666666667,4.893881798120168,1.02465650148141,167486,0.003439213032834232,2.831858407079646,2.8934805371053676,-0.0125,0.2791666666666667,0.0,0.24916666666666668,4.893881798120168,1.02465650148141,tracking,True,,False,False,-5.427708391587622,0.0,24.916666666666668,1500,1545,1688,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1327,328475964185244,26.540015547012445,target_lost_or_stale,167486,7663789523610,True,,2.831858407079646,2.8934805371053676,-0.0125,0.2791666666666667,4.893881798120168,1.02465650148141,167486,0.023414672003127635,2.831858407079646,2.8934805371053676,-0.0125,0.2791666666666667,0.0,0.24916666666666668,4.893881798120168,1.02465650148141,tracking,True,,False,False,-5.427708391587622,0.0,24.916666666666668,1500,1545,1688,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1328,328475984176672,26.56000697502168,target_lost_or_stale,167487,7663822629865,True,,2.831858407079646,2.9048259741352775,-0.0125,0.30416666666666664,4.874764821477847,1.112055724899634,167487,0.009969083010219038,2.831858407079646,2.9048259741352775,-0.0125,0.30416666666666664,0.0,0.27416666666666667,4.874764821477847,1.112055724899634,tracking,True,,False,False,-5.427708391587622,0.0,27.416666666666668,1500,1545,1690,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1329,328476004196387,26.580026690033264,target_lost_or_stale,167487,7663822629865,True,,2.831858407079646,2.9048259741352775,-0.0125,0.30416666666666664,4.874764821477847,1.112055724899634,167487,0.02998879802180454,2.831858407079646,2.9048259741352775,-0.0125,0.30416666666666664,0.0,0.27416666666666667,4.874764821477847,1.112055724899634,tracking,True,,False,False,-5.427708391587622,0.0,27.416666666666668,1500,1545,1690,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1330,328476024170176,26.600000479025766,target_lost_or_stale,167488,7663855506145,True,,2.807017543859649,2.8863281646289702,-0.0125,0.31875,4.8629691753505115,1.1625535684822317,167488,0.016499758989084512,2.807017543859649,2.8863281646289702,-0.0125,0.31875,0.0,0.28874999999999995,4.8629691753505115,1.1625535684822317,tracking,True,,False,False,-5.412853933316095,0.0,28.874999999999996,1500,1545,1692,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1331,328476044180489,26.620010792044923,target_lost_or_stale,167489,7663888397503,True,,2.807017543859649,2.8863281646289702,-0.0125,0.31875,4.8629691753505115,1.1625535684822317,167489,0.003066646051593125,2.807017543859649,2.8863281646289702,-0.0125,0.31875,0.0,0.28874999999999995,4.8629691753505115,1.1625535684822317,tracking,True,,False,False,-5.412853933316095,0.0,28.874999999999996,1500,1545,1692,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1332,328476064187101,26.640017403988168,target_lost_or_stale,167489,7663888397503,True,,2.807017543859649,2.8863281646289702,-0.0125,0.31875,4.8629691753505115,1.1625535684822317,167489,0.02307325799483806,2.807017543859649,2.8863281646289702,-0.0125,0.31875,0.0,0.28874999999999995,4.8629691753505115,1.1625535684822317,tracking,True,,False,False,-5.412853933316095,0.0,28.874999999999996,1500,1545,1692,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1333,328476084165729,26.659996032016352,target_lost_or_stale,167490,7663921129446,True,,2.807017543859649,2.8793450445375997,-0.0125,0.30416666666666664,4.874764821477847,1.1120557248996341,167490,0.009636469010729343,2.807017543859649,2.8793450445375997,-0.0125,0.30416666666666664,0.0,0.27416666666666667,4.874764821477847,1.1120557248996341,tracking,True,,False,False,-5.412853933316095,0.0,27.416666666666668,1500,1545,1690,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1334,328476104201387,26.680031689989846,target_lost_or_stale,167490,7663921129446,True,,2.807017543859649,2.8793450445375997,-0.0125,0.30416666666666664,4.874764821477847,1.1120557248996341,167490,0.029672126984223723,2.807017543859649,2.8793450445375997,-0.0125,0.30416666666666664,0.0,0.27416666666666667,4.874764821477847,1.1120557248996341,tracking,True,,False,False,-5.412853933316095,0.0,27.416666666666668,1500,1545,1690,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1335,328476124172141,26.700002444034908,target_lost_or_stale,167491,7663954120068,True,,2.807017543859649,2.866314479428779,-0.0125,0.275,4.896929325573684,1.0099916733995722,167491,0.01613156101666391,2.807017543859649,2.866314479428779,-0.0125,0.275,0.0,0.24500000000000002,4.896929325573684,1.0099916733995722,tracking,True,,False,False,-5.412853933316095,0.0,24.500000000000004,1500,1545,1687,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1336,328476144177463,26.72000776603818,target_lost_or_stale,167492,7663987159058,True,,2.807017543859649,2.8498412422776322,-0.0109375,0.23333333333333334,4.925152335778521,0.8619016587612411,167492,0.0027524650213308632,2.807017543859649,2.8498412422776322,-0.0109375,0.23333333333333334,0.0,0.20333333333333334,4.925152335778521,0.8619016587612411,tracking,True,,False,False,-5.412853933316095,0.0,20.333333333333332,1500,1545,1683,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1337,328476164172326,26.7400026289979,target_lost_or_stale,167492,7663987159058,True,,2.807017543859649,2.8498412422776322,-0.0109375,0.23333333333333334,4.925152335778521,0.8619016587612411,167492,0.022747327981051058,2.807017543859649,2.8498412422776322,-0.0109375,0.23333333333333334,0.0,0.20333333333333334,4.925152335778521,0.8619016587612411,tracking,True,,False,False,-5.412853933316095,0.0,20.333333333333332,1500,1545,1683,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1338,328476184167791,26.759998093999457,target_lost_or_stale,167493,7664020110135,True,,2.807017543859649,2.834758752844184,-0.009375,0.1875,4.951282894190173,0.6962741569954932,167493,0.009261110972147435,2.807017543859649,2.834758752844184,-0.009375,0.1875,0.0,0.1575,4.951282894190173,0.6962741569954932,tracking,True,,False,False,-5.412853933316095,0.0,15.75,1500,1545,1679,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1339,328476204194127,26.780024430016056,target_lost_or_stale,167493,7664020110135,True,,2.807017543859649,2.834758752844184,-0.009375,0.1875,4.951282894190173,0.6962741569954932,167493,0.029287446988746524,2.807017543859649,2.834758752844184,-0.009375,0.1875,0.0,0.1575,4.951282894190173,0.6962741569954932,tracking,True,,False,False,-5.412853933316095,0.0,15.75,1500,1545,1679,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1340,328476224172288,26.800002591044176,target_lost_or_stale,167494,7664053198257,True,,2.807017543859649,2.8215802345505177,-0.009375,0.13541666666666666,4.974410443272702,0.5052135606448839,167494,0.015836509002838284,2.807017543859649,2.8215802345505177,-0.009375,0.13541666666666666,0.0,0.10541666666666666,4.974410443272702,0.5052135606448839,tracking,True,,False,False,-5.412853933316095,0.0,10.541666666666666,1500,1545,1673,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
1341,328476244172889,26.820003191998694,target_lost_or_stale,167495,7664086339633,True,,2.8194379754696475,2.825303409026962,-0.0078125,0.08541666666666667,4.989771462956045,0.31965723434562165,167495,0.0023192419903352857,2.8194379754696475,2.825303409026962,-0.0078125,0.08541666666666667,0.0,0.05541666666666667,4.989771462956045,0.31965723434562165,tracking,True,,False,False,-5.412853933316095,0.0,5.541666666666667,1500,1545,1668,1500,2000,2000,1000,1000,-10.0,5.0,15.0,20.0,100.0,100.0,0.03,0.25,3,1.0,1.0,60.0,1660,67.0
