local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,vertical_speed_setpoint_m_s,vertical_speed_error_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,target_distance_m,visual_found,visual_locked,visual_frame_id,visual_age_s,visual_error_x,visual_error_y,observation_valid,observation_reason_code,observation_reason,acquisition_count,glide_phase_code,glide_phase,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE,GLIDE_PITCH_FF,GLIDE_PITCH_MAX,GLIDE_VX_KP,GLIDE_VX_KI,GLIDE_VY_KP,GLIDE_VY_KI,GLIDE_VY_OUT,GLIDE_YAW_KP,GLIDE_YAW_MAX,GLIDE_YAW_DB,GLIDE_CENTER_KY,GLIDE_DEPTH_EMA
2026-08-12T15:06:28.463+03:00,21.517860,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.31,,,0.0,6.599999842152274,347.0000016876007,1500,1656,-4,0,1500,1655,1491,12.307692527770996,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:28.525+03:00,21.579473,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.67,-0.35,,,0.0,6.599999842152274,347.0000016876007,1500,1656,-4,0,1500,1655,1491,12.307692527770996,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:28.525+03:00,21.579701,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.67,-0.35,,,0.0,4.79999996281744,350.00001201636707,1500,1656,-4,0,1500,1655,1491,12.307692527770996,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:28.561+03:00,21.615506,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.67,-0.35,,,0.0,4.79999996281744,350.00001201636707,1500,1656,-4,0,1500,1664,1495,12.307692527770996,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:28.663+03:00,21.717779,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.67,-0.35,,,0.0,4.79999996281744,350.00001201636707,1500,1658,-2,0,1500,1673,1497,12.307692527770996,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:28.761+03:00,21.815060,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.67,-0.35,,,0.0,4.79999996281744,350.00001201636707,1500,1658,-2,0,1500,1681,1498,12.307692527770996,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:28.863+03:00,21.917129,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.67,-0.35,,,0.0,4.79999996281744,350.00001201636707,1500,1659,-1,0,1500,1685,1498,12.307692527770996,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:28.965+03:00,22.019481,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.67,-0.35,,,0.0,4.79999996281744,350.00001201636707,1500,1660,0,0,1500,1684,1496,11.851851463317871,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.027+03:00,22.081092,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.1,,,0.0,4.79999996281744,350.00001201636707,1500,1660,0,0,1500,1684,1496,11.851851463317871,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.027+03:00,22.081355,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.1,,,0.0,6.599999842152274,342.0000026868279,1500,1660,0,0,1500,1684,1496,11.851851463317871,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.063+03:00,22.117514,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.1,,,0.0,6.599999842152274,342.0000026868279,1500,1660,0,0,1500,1678,1493,11.851851463317871,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.161+03:00,22.215118,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.1,,,0.0,6.599999842152274,342.0000026868279,1500,1660,0,0,1500,1672,1489,11.851851463317871,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.263+03:00,22.317298,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.1,,,0.0,6.599999842152274,342.0000026868279,1500,1659,-1,0,1500,1664,1486,11.851851463317871,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.365+03:00,22.419458,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.1,,,0.0,6.599999842152274,342.0000026868279,1500,1657,-3,0,1500,1658,1484,11.428571701049805,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.462+03:00,22.516703,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.1,,,0.0,6.599999842152274,342.0000026868279,1500,1655,-5,0,1500,1653,1483,11.428571701049805,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.529+03:00,22.583525,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.0,,,0.0,6.599999842152274,342.0000026868279,1500,1655,-5,0,1500,1653,1483,11.428571701049805,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.529+03:00,22.583754,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.0,,,-0.09999999922536333,9.499999979770369,343.99999135883434,1500,1655,-5,0,1500,1653,1483,11.428571701049805,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.565+03:00,22.619775,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.0,,,-0.09999999922536333,9.499999979770369,343.99999135883434,1500,1654,-6,0,1500,1651,1483,11.034482955932617,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.663+03:00,22.717158,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.0,,,-0.09999999922536333,9.499999979770369,343.99999135883434,1500,1652,-8,0,1500,1651,1485,11.034482955932617,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.765+03:00,22.819463,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.0,,,-0.09999999922536333,9.499999979770369,343.99999135883434,1500,1652,-8,0,1500,1656,1489,11.034482955932617,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.862+03:00,22.916558,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.0,,,-0.09999999922536333,9.499999979770369,343.99999135883434,1500,1652,-8,0,1500,1662,1492,11.034482955932617,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:29.964+03:00,23.018745,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.66,-0.0,,,-0.09999999922536333,9.499999979770369,343.99999135883434,1500,1652,-8,0,1500,1666,1496,10.666666984558105,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.026+03:00,23.080054,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.7,-0.0,,,-0.09999999922536333,9.499999979770369,343.99999135883434,1500,1652,-8,0,1500,1666,1496,10.666666984558105,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.026+03:00,23.080263,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.7,-0.0,,,0.0,6.699999788016784,345.0000130155942,1500,1652,-8,0,1500,1666,1496,10.666666984558105,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.067+03:00,23.121269,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.7,-0.0,,,0.0,6.699999788016784,345.0000130155942,1500,1652,-8,0,1500,1669,1499,10.666666984558105,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.164+03:00,23.218408,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.7,-0.0,,,0.0,6.699999788016784,345.0000130155942,1500,1651,-9,0,1500,1671,1500,10.666666984558105,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.266+03:00,23.320772,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.7,-0.0,,,0.0,6.699999788016784,345.0000130155942,1500,1651,-9,0,1500,1673,1500,10.0,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.363+03:00,23.417844,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.7,-0.0,,,0.0,6.699999788016784,345.0000130155942,1500,1651,-9,0,1500,1673,1500,10.0,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.465+03:00,23.519963,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.7,-0.0,,,0.0,6.699999788016784,345.0000130155942,1500,1651,-9,0,1500,1671,1498,9.696969985961914,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.527+03:00,23.581587,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,0.14,,,0.0,6.699999788016784,345.0000130155942,1500,1651,-9,0,1500,1671,1498,9.696969985961914,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.527+03:00,23.581816,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,0.14,,,0.0,8.199999829758086,338.9999923580615,1500,1651,-9,0,1500,1671,1498,9.696969985961914,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.563+03:00,23.617955,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,0.14,,,0.0,8.199999829758086,338.9999923580615,1500,1651,-9,0,1500,1667,1495,9.696969985961914,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.666+03:00,23.720588,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,0.14,,,0.0,8.199999829758086,338.9999923580615,1500,1650,-10,0,1500,1662,1492,9.411765098571777,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.764+03:00,23.818044,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,0.14,,,0.0,8.199999829758086,338.9999923580615,1500,1650,-10,0,1500,1656,1489,9.411765098571777,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.866+03:00,23.920489,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,0.14,,,0.0,8.199999829758086,338.9999923580615,1500,1650,-10,0,1500,1649,1487,8.88888931274414,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:30.968+03:00,24.022628,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,0.14,,,0.0,8.199999829758086,338.9999923580615,1500,1648,-12,0,1500,1644,1486,8.88888931274414,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.029+03:00,24.083950,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,8.199999829758086,338.9999923580615,1500,1648,-12,0,1500,1644,1486,8.88888931274414,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.030+03:00,24.084152,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,7.899999992164556,343.99999135883434,1500,1648,-12,0,1500,1644,1486,8.88888931274414,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.066+03:00,24.120190,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,7.899999992164556,343.99999135883434,1500,1648,-12,0,1500,1638,1486,8.421052932739258,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.168+03:00,24.222485,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,7.899999992164556,343.99999135883434,1500,1646,-14,0,1500,1632,1487,8.421052932739258,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.265+03:00,24.319525,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,7.899999992164556,343.99999135883434,1500,1643,-17,0,1500,1628,1489,8.421052932739258,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.367+03:00,24.421843,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,7.899999992164556,343.99999135883434,1500,1643,-17,0,1500,1604,1492,8.0,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.465+03:00,24.519052,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,7.899999992164556,343.99999135883434,1500,1641,-19,0,1500,1605,1495,8.0,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.526+03:00,24.580463,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,7.899999992164556,343.99999135883434,1500,1641,-19,0,1500,1605,1495,7.441860675811768,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.526+03:00,24.580659,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,5.500000010755836,339.9999866940647,1500,1641,-19,0,1500,1605,1495,7.441860675811768,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.567+03:00,24.621620,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,5.500000010755836,339.9999866940647,1500,1640,-20,0,1500,1615,1497,7.441860675811768,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.669+03:00,24.723650,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,5.500000010755836,339.9999866940647,1500,1639,-21,0,1500,1583,1499,7.441860675811768,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.767+03:00,24.821071,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,5.500000010755836,339.9999866940647,1500,1639,-21,0,1500,1538,1499,6.956521511077881,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.869+03:00,24.923203,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,5.500000010755836,339.9999866940647,1500,1634,-26,0,1500,1535,1499,6.956521511077881,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:31.966+03:00,25.020339,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.75,-0.0,,,0.0,5.500000010755836,339.9999866940647,1500,1632,-28,0,1500,1519,1497,6.274509906768799,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.027+03:00,25.081837,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.74,-0.0,,,0.0,5.500000010755836,339.9999866940647,1500,1632,-28,0,1500,1519,1497,6.274509906768799,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.028+03:00,25.082120,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.74,-0.0,,,-0.19999999845072666,1.900000038642756,338.9999923580615,1500,1632,-28,0,1500,1519,1497,6.274509906768799,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.069+03:00,25.123169,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.74,-0.0,,,-0.19999999845072666,1.900000038642756,338.9999923580615,1500,1629,-31,0,1500,1509,1495,6.274509906768799,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.166+03:00,25.220535,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.74,-0.0,,,-0.19999999845072666,1.900000038642756,338.9999923580615,1500,1628,-32,0,1500,1501,1492,6.274509906768799,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
