local_time,elapsed_s,sample_source,phase,state,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,roll_deg,pitch_deg,yaw_deg,joystick_roll_pwm,joystick_pitch_pwm,joystick_throttle_pwm,joystick_yaw_pwm,output_roll_pwm,output_pitch_pwm,output_throttle_pwm,output_yaw_pwm,altitude_error_m,pitch_target_deg,pitch_error_deg
2026-08-06T16:58:58.564+03:00,48.149585,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.94,-0.46103758344809087,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.06,-10.0,-10.29999999767609
2026-08-06T16:58:58.605+03:00,48.190656,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.94,-0.46103758344809087,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.06,-10.0,-10.29999999767609
2026-08-06T16:58:58.657+03:00,48.241943,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.94,-0.46103758344809087,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.06,-10.0,-10.29999999767609
2026-08-06T16:58:58.662+03:00,48.247241,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.94,-0.46103758344809087,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.06,-10.0,-10.29999999767609
2026-08-06T16:58:58.703+03:00,48.288341,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.94,-0.46103758344809087,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.06,-10.0,-10.29999999767609
2026-08-06T16:58:58.754+03:00,48.339509,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.94,-0.46103758344809087,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.06,-10.0,-10.29999999767609
2026-08-06T16:58:58.765+03:00,48.349966,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.94,-0.46103758344809087,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.06,-10.0,-10.29999999767609
2026-08-06T16:58:58.770+03:00,48.355302,GLOBAL_POSITION_INT,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.770+03:00,48.355426,ATTITUDE,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.770+03:00,48.355541,RC_CHANNELS,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1658,1500,1500,1500,1658,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.806+03:00,48.391636,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1658,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.858+03:00,48.443324,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1658,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.863+03:00,48.448655,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.904+03:00,48.489674,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.956+03:00,48.540901,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:58.961+03:00,48.546171,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.007+03:00,48.592432,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.058+03:00,48.643678,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.064+03:00,48.648950,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.105+03:00,48.689998,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.156+03:00,48.741228,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.161+03:00,48.746517,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.208+03:00,48.792907,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.259+03:00,48.844414,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.264+03:00,48.849675,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.72,-0.4408266902805763,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.28,-10.0,-10.29999999767609
2026-08-06T16:58:59.270+03:00,48.854901,GLOBAL_POSITION_INT,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.270+03:00,48.855004,ATTITUDE,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.270+03:00,48.855129,RC_CHANNELS,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1657,1500,1500,1500,1657,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.306+03:00,48.891255,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1657,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.358+03:00,48.943066,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1657,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.363+03:00,48.948334,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.409+03:00,48.994576,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.455+03:00,49.040722,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.466+03:00,49.051079,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.507+03:00,49.092064,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.558+03:00,49.143327,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.563+03:00,49.148648,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.609+03:00,49.194714,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.661+03:00,49.245942,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.666+03:00,49.251188,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.707+03:00,49.292146,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.758+03:00,49.343593,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.763+03:00,49.348838,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.51,-0.4203231241739739,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.49,-10.0,-10.29999999767609
2026-08-06T16:58:59.769+03:00,49.354095,GLOBAL_POSITION_INT,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.29999999767609
2026-08-06T16:58:59.769+03:00,49.354194,ATTITUDE,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:58:59.769+03:00,49.354299,RC_CHANNELS,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:58:59.810+03:00,49.395444,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:58:59.856+03:00,49.441661,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:58:59.867+03:00,49.452001,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:58:59.908+03:00,49.493163,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:58:59.959+03:00,49.544525,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:58:59.964+03:00,49.549773,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.011+03:00,49.596136,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.057+03:00,49.642482,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.068+03:00,49.652898,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.109+03:00,49.694064,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.160+03:00,49.745356,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.165+03:00,49.750583,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.212+03:00,49.797009,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.258+03:00,49.843206,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.263+03:00,49.848485,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.3,-0.4206736541912782,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.7,-10.0,-10.199999998450727
2026-08-06T16:59:00.268+03:00,49.853742,GLOBAL_POSITION_INT,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.268+03:00,49.853857,ATTITUDE,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.269+03:00,49.853981,RC_CHANNELS,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.310+03:00,49.895126,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1656,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.361+03:00,49.946610,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1656,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.367+03:00,49.951880,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.413+03:00,49.997993,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.459+03:00,50.044178,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.464+03:00,50.049431,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.510+03:00,50.095591,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.562+03:00,50.146945,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.567+03:00,50.152222,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.613+03:00,50.198663,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.659+03:00,50.244743,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.665+03:00,50.249964,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.711+03:00,50.296107,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.762+03:00,50.347336,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.767+03:00,50.352579,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,1.05,-0.5003541186255049,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,8.95,-10.0,-10.199999998450727
2026-08-06T16:59:00.772+03:00,50.357855,GLOBAL_POSITION_INT,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.19999999845072666,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,9.17,-10.0,-10.199999998450727
2026-08-06T16:59:00.773+03:00,50.357962,ATTITUDE,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:00.773+03:00,50.358071,RC_CHANNELS,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1660,1500,1500,1500,1660,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:00.814+03:00,50.399565,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1660,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:00.861+03:00,50.446142,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1660,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:00.866+03:00,50.451376,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:00.912+03:00,50.497566,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:00.963+03:00,50.548752,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:00.969+03:00,50.553986,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:01.015+03:00,50.600197,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:01.061+03:00,50.646285,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,9.17,-10.0,-10.29999999767609
2026-08-06T16:59:01.066+03:00,50.651605,V2_EXTENSION,Waiting for controlled touchdown,1,1,10.0,0.83,-0.43642243324180685,0.0,0.29999999767609,357.99999402514953,1500,1500,1656,1500,1500,1500,1656,1500,9.17,-10.0,-10.29999999767609
