local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE
2026-08-19T12:42:09.406+03:00,20.550764,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.16,0.15785133950512864,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:09.507+03:00,20.651930,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.16,0.15785133950512864,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:09.608+03:00,20.753215,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.16,0.15785133950512864,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:09.710+03:00,20.854922,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.16,0.15785133950512864,0.0,0.0,12.999999792575526,1500,1658,-2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:09.751+03:00,20.895519,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.09,-0.13799537105794119,0.0,0.0,12.999999792575526,1500,1658,-2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:09.751+03:00,20.895739,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.09,-0.13799537105794119,0.0,0.0,12.999999792575526,1500,1658,-2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:09.812+03:00,20.956611,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.09,-0.13799537105794119,0.0,0.0,12.999999792575526,1500,1658,-2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:09.913+03:00,21.057794,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.09,-0.13799537105794119,0.0,0.0,12.999999792575526,1500,1658,-2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.014+03:00,21.159066,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.09,-0.13799537105794119,0.0,0.0,12.999999792575526,1500,1658,-2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.115+03:00,21.260460,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.09,-0.13799537105794119,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.217+03:00,21.361671,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.09,-0.13799537105794119,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.237+03:00,21.382018,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.01,-0.16443957923134694,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.237+03:00,21.382228,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.01,-0.16443957923134694,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.298+03:00,21.443166,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.01,-0.16443957923134694,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.399+03:00,21.544426,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.01,-0.16443957923134694,0.0,0.0,12.999999792575526,1500,1660,0,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.501+03:00,21.645661,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.01,-0.16443957923134694,0.0,0.0,12.999999792575526,1500,1660,0,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.602+03:00,21.747089,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.01,-0.16443957923134694,0.0,0.0,12.999999792575526,1500,1667,7,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.703+03:00,21.848429,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.01,-0.16443957923134694,0.0,0.0,12.999999792575526,1500,1664,4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.744+03:00,21.888960,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.93,-0.1578112837587868,0.0,0.0,12.999999792575526,1500,1664,4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.744+03:00,21.889218,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.93,-0.1578112837587868,0.0,0.0,12.999999792575526,1500,1664,4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.805+03:00,21.950088,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.93,-0.1578112837587868,0.0,0.0,12.999999792575526,1500,1664,4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:10.906+03:00,22.051459,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.93,-0.1578112837587868,0.0,0.0,12.999999792575526,1500,1664,4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.008+03:00,22.152608,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.93,-0.1578112837587868,0.0,0.0,12.999999792575526,1500,1663,3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.109+03:00,22.253873,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.93,-0.1578112837587868,0.0,0.0,12.999999792575526,1500,1663,3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.210+03:00,22.355288,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.93,-0.1578112837587868,0.0,0.0,12.999999792575526,1500,1663,3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.251+03:00,22.395967,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,-0.03944738761649351,0.0,0.0,12.999999792575526,1500,1663,3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.251+03:00,22.396215,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,-0.03944738761649351,0.0,0.0,12.999999792575526,1500,1663,3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.312+03:00,22.457113,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,-0.03944738761649351,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.414+03:00,22.558490,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,-0.03944738761649351,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.515+03:00,22.659705,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,-0.03944738761649351,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.616+03:00,22.761384,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,-0.03944738761649351,0.0,0.0,12.999999792575526,1500,1670,10,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.718+03:00,22.862679,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,-0.03944738761649351,0.0,0.0,12.999999792575526,1500,1670,10,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.738+03:00,22.883030,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.85,-0.12318499180415,0.0,0.0,12.999999792575526,1500,1670,10,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.738+03:00,22.883231,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.85,-0.12318499180415,0.0,0.0,12.999999792575526,1500,1670,10,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.819+03:00,22.964308,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.85,-0.12318499180415,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:11.900+03:00,23.045466,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.85,-0.12318499180415,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.002+03:00,23.146827,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.85,-0.12318499180415,0.0,0.0,12.999999792575526,1500,1666,6,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.103+03:00,23.248170,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.85,-0.12318499180415,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.205+03:00,23.349756,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.85,-0.12318499180415,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.245+03:00,23.390417,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.86,0.019709274958150277,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.246+03:00,23.390659,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.86,0.019709274958150277,0.0,0.0,12.999999792575526,1500,1665,5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.307+03:00,23.451556,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.86,0.019709274958150277,0.0,0.0,12.999999792575526,1500,1660,0,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.408+03:00,23.552748,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.86,0.019709274958150277,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.509+03:00,23.654216,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.86,0.019709274958150277,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.611+03:00,23.755493,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.86,0.019709274958150277,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.712+03:00,23.856822,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.86,0.019709274958150277,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.752+03:00,23.897330,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,0.09863457376796456,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.753+03:00,23.897532,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,0.09863457376796456,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.814+03:00,23.958508,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,0.09863457376796456,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:12.915+03:00,24.059824,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,0.09863457376796456,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.016+03:00,24.161298,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,0.09863457376796456,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.118+03:00,24.262967,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,0.09863457376796456,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.219+03:00,24.364348,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.91,0.09863457376796456,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.240+03:00,24.384809,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.92,0.020513749587925584,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.240+03:00,24.385049,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.92,0.020513749587925584,0.0,0.0,12.999999792575526,1500,1661,1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.321+03:00,24.466109,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.92,0.020513749587925584,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.423+03:00,24.567661,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.92,0.020513749587925584,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.504+03:00,24.648914,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.92,0.020513749587925584,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.605+03:00,24.750335,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.92,0.020513749587925584,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.707+03:00,24.851558,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.92,0.020513749587925584,0.0,0.0,12.999999792575526,1500,1659,-1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.747+03:00,24.892116,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.99,0.13798349316947695,0.0,0.0,12.999999792575526,1500,1659,-1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.747+03:00,24.892356,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.99,0.13798349316947695,0.0,0.0,12.999999792575526,1500,1659,-1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.808+03:00,24.953239,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.99,0.13798349316947695,0.0,0.0,12.999999792575526,1500,1659,-1,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:13.910+03:00,25.054495,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.99,0.13798349316947695,0.0,0.0,12.999999792575526,1500,1660,0,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.011+03:00,25.155740,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.99,0.13798349316947695,0.0,0.0,12.999999792575526,1500,1660,0,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.112+03:00,25.256971,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.99,0.13798349316947695,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.214+03:00,25.358567,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,9.99,0.13798349316947695,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.254+03:00,25.399180,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,0.1183332996201027,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.254+03:00,25.399464,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,0.1183332996201027,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.315+03:00,25.460457,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,0.1183332996201027,0.0,0.0,12.999999792575526,1500,1653,-7,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.417+03:00,25.561737,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,0.1183332996201027,0.0,0.0,12.999999792575526,1500,1653,-7,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.518+03:00,25.663242,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,0.1183332996201027,0.0,0.0,12.999999792575526,1500,1655,-5,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.620+03:00,25.764595,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,0.1183332996201027,0.0,0.0,12.999999792575526,1500,1656,-4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.721+03:00,25.865847,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,0.1183332996201027,0.0,0.0,12.999999792575526,1500,1656,-4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.741+03:00,25.886152,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.06160192821651655,0.0,0.0,12.999999792575526,1500,1656,-4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.741+03:00,25.886386,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.06160192821651655,0.0,0.0,12.999999792575526,1500,1656,-4,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.823+03:00,25.967496,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.06160192821651655,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:14.924+03:00,26.068674,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.06160192821651655,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.025+03:00,26.169884,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.06160192821651655,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.126+03:00,26.271092,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.06160192821651655,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.207+03:00,26.352366,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.06160192821651655,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.248+03:00,26.393115,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.0,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.248+03:00,26.393385,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.0,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.309+03:00,26.454320,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.0,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.411+03:00,26.555539,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.0,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.512+03:00,26.656875,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.0,0.0,0.0,12.999999792575526,1500,1657,-3,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.613+03:00,26.758159,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.0,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.715+03:00,26.859561,V2_CHANNEL_STATUS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.08,0.0,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.755+03:00,26.900067,GLOBAL_POSITION_INT,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,-0.059175466931605976,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
2026-08-19T12:42:15.755+03:00,26.900277,RC_CHANNELS,Recording ALT_HOLD response for 15.0 seconds,ALT_HOLD,7,1,10.0,10.05,-0.059175466931605976,0.0,0.0,12.999999792575526,1500,1662,2,0,1500,1500,1500,10.0,1.5,20.0,0.0,35.0,150.0,1660
